57	-306.756021320099 -306.7648647918112 -306.7737086923561 -306.7825530215957 -306.756021320099 -306.7648647918112 -306.7737086923561 -306.7825530215957 -306.71181039887125 -306.756021320099 -306.71181039887125 -306.756021320099 -306.0350743028877 -306.78484201995843 -306.0350743028877 -306.78484201995843
58	-305.35478928814916 -305.3635863235609 -305.3723838026825 -305.38118172537264 -305.35478928814916 -305.3635863235609 -305.3723838026825 -305.38118172537264 -305.31081077168454 -305.35478928814916 -305.31081077168454 -305.35478928814916 -304.63546887481624 -305.4181049212628 -304.63546887481624 -305.4181049212628
59	-299.15286306230223 -299.16008490484705 -299.16730758867726 -299.17453111363614 -299.15286306230223 -299.16008490484705 -299.16730758867726 -299.17453111363614 -299.1167664743472 -299.15286306230223 -299.1167664743472 -299.15286306230223 -298.472590874534 -299.664733009813 -298.472590874534 -299.664733009813
60	-301.39130899026514 -301.3994502764809 -301.40759219719035 -301.4157347522264 -301.39130899026514 -301.3994502764809 -301.40759219719035 -301.4157347522264 -301.35061208244394 -301.39130899026514 -301.35061208244394 -301.39130899026514 -300.6879835408363 -301.6725705721317 -300.6879835408363 -301.6725705721317
61	-298.9095492479527 -298.9190397157408 -298.92853038627675 -298.93802125948446 -298.9095492479527 -298.9190397157408 -298.92853038627675 -298.93802125948446 -298.8620999529056 -298.9095492479527 -298.8620999529056 -298.9095492479527 -298.1723536701708 -298.6093169981404 -298.1723536701708 -298.6093169981404
62	-307.34977269645697 -307.35933055952705 -307.36888859977677 -307.37844681713824 -307.34977269645697 -307.35933055952705 -307.36888859977677 -307.37844681713824 -307.3019860411713 -307.34977269645697 -307.3019860411713 -307.34977269645697 -306.61088390202326 -307.00644791062996 -306.61088390202326 -307.00644791062996
63	-302.05927573447013 -302.0683258274253 -302.0773762808258 -302.0864270945492 -302.05927573447013 -302.0683258274253 -302.0773762808258 -302.0864270945492 -302.01403068066105 -302.05927573447013 -302.01403068066105 -302.05927573447013 -301.33314350833797 -301.99625751072176 -301.33314350833797 -301.99625751072176
64	-302.5289284712351 -302.5387929157113 -302.548657416251 -302.55852197283133 -302.5289284712351 -302.5387929157113 -302.548657416251 -302.55852197283133 -302.47960709060766 -302.5289284712351 -302.47960709060766 -302.5289284712351 -301.782335647046 -301.947237741903 -301.782335647046 -301.947237741903
65	-298.74672598492305 -298.7543155329966 -298.76190584815987 -298.7694969302463 -298.74672598492305 -298.7543155329966 -298.76190584815987 -298.7694969302463 -298.7087897567341 -298.74672598492305 -298.7087897567341 -298.74672598492305 -298.0572370744046 -299.17759997052156 -298.0572370744046 -299.17759997052156
66	-299.7319235407874 -299.73192371843595 -299.7319238961589 -299.7319240739564 -299.7319235407874 -299.73192371843595 -299.7319238961589 -299.7319240739564 -299.73192265366174 -299.7319235407874 -299.73192265366174 -299.7319235407874 -299.2319191237011 -299.23255408171764 -299.2319191237011 -299.23255408171764
67	-298.84618958296926 -298.84618958296926 -298.84618958296926 -298.84618958296926 -298.84618958296926 -298.84618958296926 -298.84618958296926 -298.84618958296926 -298.84618958296926 -298.84618958296926 -298.84618958296926 -298.84618958296926 -298.3821591038401 -298.93498271418036 -298.3821591038401 -298.93498271418036
68	-298.86114553545656 -298.8629291222205 -298.8647133236149 -298.8664981398056 -298.86114553545656 -298.8629291222205 -298.8647133236149 -298.8664981398056 -298.85223681529186 -298.86114553545656 -298.85223681529186 -298.86114553545656 -298.3167551365783 -299.2707771860648 -298.3167551365783 -299.2707771860648
69	-309.69064882686354 -309.691037095032 -309.69142551973005 -309.6918141010182 -309.69064882686354 -309.691037095032 -309.69142551973005 -309.6918141010182 -309.688709831847 -309.69064882686354 -309.688709831847 -309.69064882686354 -309.1820920530507 -309.5755905864089 -309.1820920530507 -309.5755905864089
70	-299.82217023766407 -299.8303859133236 -299.8386022036468 -299.84681910846786 -299.82217023766407 -299.8303859133236 -299.8386022036468 -299.84681910846786 -299.78110108512374 -299.82217023766407 -299.78110108512374 -299.82217023766407 -299.1169785970348 -300.0803307757541 -299.1169785970348 -300.0803307757541
71	-303.9010914106678 -303.9090312801898 -303.9169718355687 -303.92491307663545 -303.9010914106678 -303.9090312801898 -303.9169718355687 -303.92491307663545 -303.86140235683183 -303.9010914106678 -303.86140235683183 -303.9010914106678 -303.20281807087144 -304.2412299674015 -303.20281807087144 -304.2412299674015
72	-301.6553812193674 -301.66437823026547 -301.6733756195195 -301.6823733870028 -301.6553812193674 -301.66437823026547 -301.6733756195195 -301.6823733870028 -301.61040184465867 -301.6553812193674 -301.61040184465867 -301.6553812193674 -300.93057932051073 -301.61677608136534 -300.93057932051073 -301.61677608136534
73	-302.1318506201446 -302.1411431919596 -302.1504360393999 -302.1597291623663 -302.1318506201446 -302.1411431919596 -302.1504360393999 -302.1597291623663 -302.0853918989241 -302.1318506201446 -302.0853918989241 -302.1318506201446 -301.39962619381424 -301.94636948603784 -301.39962619381424 -301.94636948603784
74	-307.45195572114676 -307.46082926463 -307.4697032272154 -307.4785776087669 -307.45195572114676 -307.46082926463 -307.4697032272154 -307.4785776087669 -307.4075942950312 -307.45195572114676 -307.4075942950312 -307.45195572114676 -306.7302537411261 -307.46798273601075 -306.7302537411261 -307.46798273601075
75	-309.26947977113446 -309.2794254234401 -309.289371098408 -309.29931679602873 -309.26947977113446 -309.2794254234401 -309.289371098408 -309.29931679602873 -309.21975184986945 -309.26947977113446 -309.21975184986945 -309.26947977113446 -308.52084593440316 -308.6014757731757 -308.52084593440316 -308.6014757731757
76	-299.0225317745723 -299.03038785095765 -299.03824463356614 -299.0461021222287 -299.0225317745723 -299.03038785095765 -299.03824463356614 -299.0461021222287 -298.98326199191536 -299.0225317745723 -298.98326199191536 -299.0225317745723 -298.32635992726944 -299.38567528960294 -298.32635992726944 -299.38567528960294
77	-312.207941064458 -312.2168662540866 -312.2257918459289 -312.2347178398524 -312.207941064458 -312.2168662540866 -312.2257918459289 -312.2347178398524 -312.1633211541559 -312.207941064458 -312.1633211541559 -312.207941064458 -311.4849464351045 -312.20181957490195 -311.4849464351045 -312.20181957490195
78	-296.38352082742136 -296.39261494981423 -296.40170941761687 -296.4108042307108 -296.38352082742136 -296.39261494981423 -296.40170941761687 -296.4108042307108 -296.3380554007585 -296.38352082742136 -296.3380554007585 -296.38352082742136 -295.6562803733301 -296.2993568354879 -295.6562803733301 -296.2993568354879
79	-303.54097865524665 -303.5505617551515 -303.5601450225635 -303.56972845741836 -303.54097865524665 -303.5505617551515 -303.5601450225635 -303.56972845741836 -303.4930656705856 -303.54097865524665 -303.4930656705856 -303.54097865524665 -302.80145578623944 -303.18088249668983 -302.80145578623944 -303.18088249668983
80	-308.36528228822203 -308.37456421743866 -308.3838464261067 -308.393128914126 -308.36528228822203 -308.37456421743866 -308.3838464261067 -308.393128914126 -308.3188768374268 -308.36528228822203 -308.3188768374268 -308.36528228822203 -307.6333251736812 -308.18554904447944 -307.6333251736812 -308.18554904447944
81	-302.6838485133099 -302.6933347247536 -302.7028211405471 -302.7123077606137 -302.6838485133099 -302.6933347247536 -302.7028211405471 -302.7123077606137 -302.63642052403344 -302.6838485133099 -302.63642052403344 -302.6838485133099 -301.9468752714689 -302.3908080703792 -301.9468752714689 -302.3908080703792
82	-298.0935558237137 -298.10233135766515 -298.1111073421538 -298.11988377703676 -298.0935558237137 -298.10233135766515 -298.1111073421538 -298.11988377703676 -298.0496849170072 -298.0935558237137 -298.0496849170072 -298.0935558237137 -297.3743143173287 -298.1505855539533 -297.3743143173287 -298.1505855539533
83	-308.2170173313899 -308.22523681529185 -308.2334569128297 -308.24167762383786 -308.2170173313899 -308.22523681529185 -308.2334569128297 -308.24167762383786 -308.1759291222205 -308.2170173313899 -308.1759291222205 -308.2170173313899 -307.51173015048136 -308.47397474642486 -307.51173015048136 -308.47397474642486
84	-304.858170008298 -304.8678043557171 -304.8774388508379 -304.88707349360317 -304.858170008298 -304.8678043557171 -304.8774388508379 -304.88707349360317 -304.8100004887383 -304.858170008298 -304.8100004887383 -304.858170008298 -304.11736345912084 -304.46308825547806 -304.11736345912084 -304.46308825547806
85	-305.1175012213244 -305.1269556073418 -305.1364102096394 -305.14586502813637 -305.1175012213244 -305.1269556073418 -305.1364102096394 -305.14586502813637 -305.0702325382692 -305.1175012213244 -305.0702325382692 -305.1175012213244 -304.3812129931755 -304.8394910544738 -304.3812129931755 -304.8394910544738
86	-301.717325799279 -301.72484027147317 -301.73235552682706 -301.7398715651754 -301.717325799279 -301.72484027147317 -301.73235552682706 -301.7398715651754 -301.67976519148334 -301.717325799279 -301.67976519148334 -301.717325799279 -301.0297192534773 -302.16589200494343 -301.0297192534773 -302.16589200494343
87	-291.39288388841874 -291.4017206653502 -291.4105578732705 -291.4193955120409 -291.39288388841874 -291.4017206653502 -291.4105578732705 -291.4193955120409 -291.3487064734497 -291.39288388841874 -291.3487064734497 -291.39288388841874 -290.67210494274076 -291.4245266988345 -290.67210494274076 -291.4245266988345
88	-304.665472027657 -304.67453583037997 -304.683599988884 -304.6926645030478 -304.665472027657 -304.67453583037997 -304.683599988884 -304.6926645030478 -304.62015835500364 -304.665472027657 -304.62015835500364 -304.665472027657 -303.93899295230034 -304.5957918559323 -303.93899295230034 -304.5957918559323
89	-305.61314655184583 -305.6220780658061 -305.6310099798966 -305.63994229398526 -305.61314655184583 -305.6220780658061 -305.6310099798966 -305.63994229398526 -305.5684949886171 -305.61314655184583 -305.5684949886171 -305.61314655184583 -304.8899905506856 -305.60406926229535 -304.8899905506856 -305.60406926229535
90	-297.72208534723285 -297.73119780359235 -297.740310599053 -297.74942373349785 -297.72208534723285 -297.73119780359235 -297.740310599053 -297.74942373349785 -297.67652815604805 -297.72208534723285 -297.67652815604805 -297.72208534723285 -296.99438448882927 -297.62904465570244 -296.99438448882927 -297.62904465570244
91	-298.02315054143276 -298.03240924010646 -298.04166822655066 -298.05092750066245 -298.02315054143276 -298.03240924010646 -298.04166822655066 -298.05092750066245 -297.9768613682196 -298.02315054143276 -297.9768613682196 -298.02315054143276 -297.2917769012018 -297.85583085112853 -297.2917769012018 -297.85583085112853
92	-301.27223947370805 -301.2813112347195 -301.29038334879726 -301.29945581582075 -301.27223947370805 -301.2813112347195 -301.29038334879726 -301.29945581582075 -301.22688596886667 -301.27223947370805 -301.22688596886667 -301.27223947370805 -300.5455605484109 -301.19878014931913 -300.5455605484109 -301.19878014931913
93	-297.84691765944626 -297.8555762538184 -297.86423533518035 -297.87289490338264 -297.84691765944626 -297.8555762538184 -297.86423533518035 -297.87289490338264 -297.80363199766475 -297.84691765944626 -297.80363199766475 -297.84691765944626 -297.1306115094434 -297.9503742819775 -297.1306115094434 -297.9503742819775
94	-296.11508117810416 -296.1238292609028 -296.13257780289865 -296.1413268039473 -296.11508117810416 -296.1238292609028 -296.13257780289865 -296.1413268039473 -296.07134765712294 -296.11508117810416 -296.07134765712294 -296.11508117810416 -295.39652880835155 -296.18325011029367 -295.39652880835155 -296.18325011029367
95	-303.92402596790095 -303.9311269059542 -303.9382287072125 -303.9453313715236 -303.92402596790095 -303.9311269059542 -303.9382287072125 -303.9453313715236 -303.8885342310321 -303.92402596790095 -303.8885342310321 -303.92402596790095 -303.24678992746215 -304.46005231042886 -303.24678992746215 -304.46005231042886
96	-298.63913465351834 -298.64745297388646 -298.6557718807944 -298.66409137407885 -298.63913465351834 -298.64745297388646 -298.6557718807944 -298.66409137407885 -298.59755185548875 -298.63913465351834 -298.59755185548875 -298.63913465351834 -297.93136774756914 -298.8641453806393 -297.93136774756914 -298.8641453806393
