29	-300.0968524759454 -300.09926134784314 -300.101670986654 -300.1040813925448 -300.0968524759454 -300.09926134784314 -300.101670986654 -300.1040813925448 -300.0848196143215 -300.0968524759454 -300.0848196143215 -300.0968524759454 -299.53687943881636 -300.6484826463018 -299.53687943881636 -300.6484826463018
30	-301.6181169112585 -301.6181169112585 -301.6181169112585 -301.6181169112585 -301.6181169112585 -301.6181169112585 -301.6181169112585 -301.6181169112585 -301.6181169112585 -301.6181169112585 -301.6181169112585 -301.6181169112585 -301.11815328951616 -301.12034969900395 -301.11815328951616 -301.12034969900395
31	-300.2884832543389 -300.2895351697759 -300.29058747999886 -300.2916401851386 -300.2884832543389 -300.2895351697759 -300.29058747999886 -300.2916401851386 -300.2832295943715 -300.2884832543389 -300.2832295943715 -300.2884832543389 -299.8190353883855 -301.2144985880429 -299.8190353883855 -301.2144985880429
32	-294.8309853584333 -294.83101531966923 -294.83104529343444 -294.8310752797342 -294.8309853584333 -294.83101531966923 -294.83104529343444 -294.8310752797342 -294.83083574001 -294.8309853584333 -294.83083574001 -294.8309853584333 -294.3305602707912 -294.3935820158579 -294.3305602707912 -294.3935820158579
33	-302.1966169643643 -302.19661730702586 -302.19661764983107 -302.19661799278015 -302.1966169643643 -302.19661730702586 -302.19661764983107 -302.19661799278015 -302.19661525321027 -302.1966169643643 -302.19661525321027 -302.1966169643643 -301.6966084443739 -301.6977330010018 -301.6966084443739 -301.6977330010018
34	-304.65391453157827 -304.65391453157827 -304.65391453157827 -304.65391453157827 -304.65391453157827 -304.65391453157827 -304.65391453157827 -304.65391453157827 -304.65391453157827 -304.65391453157827 -304.65391453157827 -304.65391453157827 -304.16571813859156 -304.4164928016683 -304.16571813859156 -304.4164928016683
35	-299.28220701918264 -299.2822211053822 -299.2822351974817 -299.2822492954838 -299.28220701918264 -299.2822211053822 -299.2822351974817 -299.2822492954838 -299.2821366765984 -299.28220701918264 -299.2821366765984 -299.28220701918264 -298.7818567746455 -298.8083141138362 -298.7818567746455 -298.8083141138362
36	-304.34236568718313 -304.3423900909441 -304.3424145049159 -304.34243892910297 -304.34236568718313 -304.3423900909441 -304.3424145049159 -304.34243892910297 -304.34224382139337 -304.34236568718313 -304.34224382139337 -304.34236568718313 -303.86549913409885 -304.3219945339046 -303.86549913409885 -304.3219945339046
37	-303.9965733294155 -303.9972586582266 -303.9979442547843 -303.99863011918563 -303.9965733294155 -303.9972586582266 -303.9979442547843 -303.99863011918563 -303.99315069817095 -303.9965733294155 -303.99315069817095 -303.9965733294155 -303.54094104738977 -304.8139357696767 -303.54094104738977 -304.8139357696767
38	-301.7913060879205 -301.791306090474 -301.7913060930286 -301.7913060955843 -301.7913060879205 -301.791306090474 -301.7913060930286 -301.7913060955843 -301.79130607516896 -301.7913060879205 -301.79130607516896 -301.7913060879205 -301.29130602442933 -301.29132099801825 -301.29130602442933 -301.29132099801825
39	-300.44818918092085 -300.44854638491034 -300.44890373337165 -300.4492612263609 -300.44818918092085 -300.44854638491034 -300.44890373337165 -300.4492612263609 -300.44640532608094 -300.44818918092085 -300.44640532608094 -300.44818918092085 -299.952398462288 -300.552534656076 -299.952398462288 -300.552534656076
40	-302.2728383671951 -302.27361777510384 -302.27439748443777 -302.2751774953035 -302.2728383671951 -302.27361777510384 -302.27439748443777 -302.2751774953035 -302.2689458452959 -302.2728383671951 -302.2689458452959 -302.2728383671951 -301.7534508211501 -302.3289801786205 -301.7534508211501 -302.3289801786205
41	-302.86231954394225 -302.86285677269217 -302.86339421466704 -302.86393186994655 -302.86231954394225 -302.86285677269217 -302.86339421466704 -302.86393186994655 -302.8596365957736 -302.86231954394225 -302.8596365957736 -302.86231954394225 -302.3489578903693 -302.79596162881313 -302.3489578903693 -302.79596162881313
42	-300.74476156800284 -300.74530241248806 -300.74584347155115 -300.74638474527245 -300.74476156800284 -300.74530241248806 -300.74584347155115 -300.74638474527245 -300.74206056143777 -300.74476156800284 -300.74206056143777 -300.74476156800284 -300.2313205961511 -300.6811527728886 -300.2313205961511 -300.6811527728886
43	-308.62718656662855 -308.6272870122749 -308.62738749962887 -308.6274880287075 -308.62718656662855 -308.6272870122749 -308.62738749962887 -308.6274880287075 -308.62668496341104 -308.62718656662855 -308.62668496341104 -308.62718656662855 -308.1246889304334 -308.2533468687005 -308.1246889304334 -308.2533468687005
44	-305.3032057824492 -305.3032057848746 -305.303205787301 -305.3032057897284 -305.3032057824492 -305.3032057848746 -305.303205787301 -305.3032057897284 -305.3032057703375 -305.3032057824492 -305.3032057703375 -305.3032057824492 -304.8032057221439 -304.8032200235637 -304.8032057221439 -304.8032200235637
45	-298.46053752966407 -298.4611899533237 -298.4618426327753 -298.46249556811216 -298.46053752966407 -298.4611899533237 -298.4618426327753 -298.46249556811216 -298.45727924498243 -298.46053752966407 -298.45727924498243 -298.46053752966407 -297.944676360377 -298.4707395401017 -297.944676360377 -298.4707395401017
46	-302.4589738282874 -302.4591219261929 -302.4592700852962 -302.45941830562236 -302.4589738282874 -302.4591219261929 -302.4592700852962 -302.45941830562236 -302.4582342558571 -302.4589738282874 -302.4582342558571 -302.4589738282874 -301.96129507834064 -302.2837582861462 -301.96129507834064 -302.2837582861462
47	-302.74468734304475 -302.74485061926754 -302.7450139628563 -302.7451773738384 -302.74468734304475 -302.74485061926754 -302.7450139628563 -302.7451773738384 -302.7438719714642 -302.74468734304475 -302.7438719714642 -302.74468734304475 -302.24062729247873 -302.4277001750802 -302.24062729247873 -302.4277001750802
48	-300.7855626378529 -300.78556263785345 -300.785562637854 -300.7855626378546 -300.7855626378529 -300.78556263785345 -300.785562637854 -300.7855626378546 -300.78556263785 -300.7855626378529 -300.78556263785 -300.7855626378529 -300.34101582394175 -301.07160305538576 -300.34101582394175 -301.07160305538576
49	-303.61222618740754 -303.61315142564933 -303.61407701605276 -303.6150029587381 -303.61222618740754 -303.61315142564933 -303.61407701605276 -303.6150029587381 -303.60760527441215 -303.61222618740754 -303.60760527441215 -303.61222618740754 -303.08920933245554 -303.73299739590783 -303.08920933245554 -303.73299739590783
50	-303.31230128215503 -303.31230128269254 -303.3123012832302 -303.31230128376814 -303.31230128215503 -303.31230128269254 -303.3123012832302 -303.31230128376814 -303.3123012794709 -303.31230128215503 -303.3123012794709 -303.31230128215503 -302.8123012688056 -302.8123049877832 -302.8123012688056 -302.8123049877832
51	-302.6152328361602 -302.61617670837734 -302.61712093911046 -302.6180655284816 -302.6152328361602 -302.61617670837734 -302.61712093911046 -302.6180655284816 -302.6105188485487 -302.6152328361602 -302.6105188485487 -302.6152328361602 -302.0917521923077 -302.743848801849 -302.0917521923077 -302.743848801849
52	-306.38760522834156 -306.3877660249915 -306.38792688800106 -306.38808781739726 -306.38760522834156 -306.3877660249915 -306.38792688800106 -306.38808781739726 -306.3868022395444 -306.38760522834156 -306.3868022395444 -306.38760522834156 -305.9690481980047 -307.0824303413469 -305.9690481980047 -307.0824303413469
53	-303.1298813612599 -303.1303439798353 -303.13080678347126 -303.1312697722382 -303.1298813612599 -303.1303439798353 -303.13080678347126 -303.1312697722382 -303.1275710418276 -303.1298813612599 -303.1275710418276 -303.1298813612599 -302.61838201730717 -303.02141502410205 -302.61838201730717 -303.02141502410205
54	-301.3384121451397 -301.34015902780226 -301.341906515137 -301.34365460730885 -301.3384121451397 -301.34015902780226 -301.341906515137 -301.34365460730885 -301.3296867961368 -301.3384121451397 -301.3296867961368 -301.3384121451397 -300.79525549466183 -301.75172173016415 -300.79525549466183 -301.75172173016415
55	-309.3099828022814 -309.3099828022814 -309.3099828022814 -309.3099828022814 -309.3099828022814 -309.3099828022814 -309.3099828022814 -309.3099828022814 -309.3099828022814 -309.3099828022814 -309.3099828022814 -309.3099828022814 -308.8293010615998 -309.1886372399625 -308.8293010615998 -309.1886372399625
56	-299.16290000000646 -299.16290000000646 -299.16290000000646 -299.16290000000646 -299.16290000000646 -299.16290000000646 -299.16290000000646 -299.16290000000646 -299.16290000000646 -299.16290000000646 -299.16290000000646 -299.16290000000646 -298.6629000000066 -298.6629000000654 -298.6629000000066 -298.6629000000654
57	-302.0214228543841 -302.02144678642577 -302.0214707284814 -302.0214946805553 -302.0214228543841 -302.02144678642577 -302.0214707284814 -302.0214946805553 -302.02130334424027 -302.0214228543841 -302.02130334424027 -302.0214228543841 -301.5208446505894 -301.562858401832 -301.5208446505894 -301.562858401832
58	-303.06337984224297 -303.0635007298531 -303.06362166755514 -303.06374265536954 -303.06337984224297 -303.0635007298531 -303.06362166755514 -303.06374265536954 -303.06277615485413 -303.06337984224297 -303.06277615485413 -303.06337984224297 -302.5603950470382 -302.71030878889235 -302.5603950470382 -302.71030878889235
59	-307.6216625395097 -307.6220665790918 -307.6224707812942 -307.6228751461798 -307.6216625395097 -307.6220665790918 -307.6224707812942 -307.6228751461798 -307.61964477871277 -307.6216625395097 -307.61964477871277 -307.6216625395097 -307.11161777065877 -307.47756649408217 -307.11161777065877 -307.47756649408217
60	-303.4516000003512 -303.4516000003513 -303.45160000035133 -303.45160000035133 -303.4516000003512 -303.4516000003513 -303.45160000035133 -303.45160000035133 -303.45160000035105 -303.4516000003512 -303.45160000035105 -303.4516000003512 -302.95160000035594 -302.9516000027407 -302.95160000035594 -302.9516000027407
61	-301.9591820025681 -301.9594844810474 -301.9597870825592 -301.960089807152 -301.9591820025681 -301.9594844810474 -301.9597870825592 -301.960089807152 -301.95767145396326 -301.9591820025681 -301.95767145396326 -301.9591820025681 -301.45165988469927 -301.7482166381738 -301.45165988469927 -301.7482166381738
62	-307.3012310992615 -307.3017238938237 -307.3022168848937 -307.3027100725459 -307.3012310992615 -307.3017238938237 -307.3022168848937 -307.3027100725459 -307.29877007146933 -307.3012310992615 -307.29877007146933 -307.3012310992615 -306.78897492302065 -307.2098464284548 -306.78897492302065 -307.2098464284548
63	-309.1746325994364 -309.17560464995233 -309.17657706853817 -309.1775498553182 -309.1746325994364 -309.17560464995233 -309.17657706853817 -309.1775498553182 -309.1697778635551 -309.1746325994364 -309.1697778635551 -309.1746325994364 -308.6504505961511 -309.3149458154535 -308.6504505961511 -309.3149458154535
64	-306.81542994267295 -306.8161051884018 -306.81678069822385 -306.8174564722347 -306.81542994267295 -306.8161051884018 -306.81678069822385 -306.8174564722347 -306.81205767207314 -306.81542994267295 -306.81205767207314 -306.81542994267295 -306.35180520593764 -307.55773529312034 -306.35180520593764 -307.55773529312034
65	-300.9525406790438 -300.95321788963327 -300.9538953650284 -300.9545731053253 -300.9525406790438 -300.95321788963327 -300.9538953650284 -300.9545731053253 -300.9491585948235 -300.9525406790438 -300.9491585948235 -300.9525406790438 -300.43569619590045 -300.9595745509938 -300.43569619590045 -300.9595745509938
66	-301.6439623172317 -301.6449448537704 -301.64592776191733 -301.64691104179764 -301.6439623172317 -301.6449448537704 -301.64592776191733 -301.64691104179764 -301.6390552042801 -301.6439623172317 -301.6390552042801 -301.6439623172317 -301.11984475865137 -301.8025803529812 -301.11984475865137 -301.8025803529812
67	-305.95469907558186 -305.9556210614621 -305.9565433983919 -305.95746608649125 -305.95469907558186 -305.9556210614621 -305.9565433983919 -305.95746608649125 -305.950094407723 -305.95469907558186 -305.950094407723 -305.95469907558186 -305.4317808086789 -306.0752490334322 -305.4317808086789 -306.0752490334322
68	-303.1876942756029 -303.18769435623415 -303.1876944368992 -303.1876945175982 -303.1876942756029 -303.18769435623415 -303.1876944368992 -303.1876945175982 -303.18769387295333 -303.1876942756029 -303.18769387295333 -303.1876942756029 -302.71058907775836 -303.1163231784625 -302.71058907775836 -303.1163231784625
69	-301.23605190294865 -301.23605190295007 -301.2360519029515 -301.23605190295297 -301.23605190294865 -301.23605190295007 -301.2360519029515 -301.23605190295297 -301.2360519029415 -301.23605190294865 -301.2360519029415 -301.23605190294865 -300.73640461387487 -300.7515563994008 -300.73640461387487 -300.7515563994008
70	-302.1651 -302.1651 -302.1651 -302.1651 -302.1651 -302.1651 -302.1651 -302.1651 -302.1651 -302.1651 -302.1651 -302.1651 -301.6651 -301.66510000000034 -301.6651 -301.66510000000034
71	-304.141323379398 -304.141323379398 -304.141323379398 -304.141323379398 -304.141323379398 -304.141323379398 -304.141323379398 -304.141323379398 -304.141323379398 -304.141323379398 -304.141323379398 -304.141323379398 -303.6774664497169 -304.2320674415802 -303.6774664497169 -304.2320674415802
72	-300.99190000008383 -300.99190000008383 -300.99190000008383 -300.99190000008383 -300.99190000008383 -300.99190000008383 -300.99190000008383 -300.99190000008383 -300.99190000008383 -300.99190000008383 -300.99190000008383 -300.99190000008383 -300.4919000000856 -300.4919000007042 -300.4919000000856 -300.4919000007042
73	-303.26857494145554 -303.2695458210724 -303.27051706836363 -303.27148868345324 -303.26857494145554 -303.2695458210724 -303.27051706836363 -303.27148868345324 -303.2637260541377 -303.26857494145554 -303.2637260541377 -303.26857494145554 -302.8019719308697 -304.17181592054334 -302.8019719308697 -304.17181592054334
74	-310.7813695628239 -310.78137944117424 -310.78138932366386 -310.7813992102945 -310.7813695628239 -310.78137944117424 -310.78138932366386 -310.7813992102945 -310.78132023310076 -310.7813695628239 -310.78132023310076 -310.7813695628239 -310.3874030001418 -311.46055899131085 -310.3874030001418 -311.46055899131085
75	-307.26142102227965 -307.26142102227965 -307.26142102227965 -307.26142102227965 -307.26142102227965 -307.26142102227965 -307.26142102227965 -307.26142102227965 -307.26142102227965 -307.26142102227965 -307.26142102227965 -307.26142102227965 -306.8033143971909 -307.41461972810146 -306.8033143971909 -307.41461972810146
76	-296.7229002347402 -296.7229002348387 -296.72290023493713 -296.7229002350357 -296.7229002347402 -296.7229002348387 -296.72290023493713 -296.7229002350357 -296.72290023424847 -296.7229002347402 -296.72290023424847 -296.7229002347402 -296.2229002322921 -296.2229010400567 -296.2229002322921 -296.2229010400567
77	-303.57100205338475 -303.57100205338475 -303.57100205338475 -303.57100205338475 -303.57100205338475 -303.57100205338475 -303.57100205338475 -303.57100205338475 -303.57100205338475 -303.57100205338475 -303.57100205338475 -303.57100205338475 -303.09320132093455 -303.4898722900774 -303.09320132093455 -303.4898722900774
78	-299.39969478882387 -299.40156123917706 -299.4034283262271 -299.4052960501411 -299.39969478882387 -299.40156123917706 -299.4034283262271 -299.4052960501411 -299.39037208165325 -299.39969478882387 -299.39037208165325 -299.39969478882387 -298.8532430193537 -299.83115770489877 -298.8532430193537 -299.83115770489877
79	-306.39270000393924 -306.39270000393924 -306.39270000393924 -306.39270000393924 -306.39270000393924 -306.39270000393924 -306.39270000393924 -306.39270000393924 -306.39270000393924 -306.39270000393924 -306.39270000393924 -306.39270000393924 -305.8927000040227 -305.892700024606 -305.8927000040227 -305.892700024606
80	-300.2364005690587 -300.2364005690587 -300.2364005690587 -300.2364005690587 -300.2364005690587 -300.2364005690587 -300.2364005690587 -300.2364005690587 -300.2364005690587 -300.2364005690587 -300.2364005690587 -300.2364005690587 -299.7364005811164 -299.7364024246709 -299.7364005811164 -299.7364024246709
81	-303.67035918591813 -303.67035918591813 -303.67035918591813 -303.67035918591813 -303.67035918591813 -303.67035918591813 -303.67035918591813 -303.67035918591813 -303.67035918591813 -303.67035918591813 -303.67035918591813 -303.67035918591813 -303.17036467777234 -303.1707896155511 -303.17036467777234 -303.1707896155511
82	-308.56435377499076 -308.5648838153228 -308.5654140661865 -308.56594452766086 -308.56435377499076 -308.5648838153228 -308.5654140661865 -308.56594452766086 -308.56170672854455 -308.56435377499076 -308.56170672854455 -308.56435377499076 -308.0511797661668 -308.49464624428697 -308.0511797661668 -308.49464624428697
83	-299.93142305731294 -299.93225379093997 -299.93308484405264 -299.9339162167626 -299.93142305731294 -299.93225379093997 -299.93308484405264 -299.9339162167626 -299.9272741775536 -299.93142305731294 -299.9272741775536 -299.93142305731294 -299.4289664021954 -300.35972491059107 -299.4289664021954 -300.35972491059107
84	-305.4484105617172 -305.4493514156855 -305.4502926271426 -305.4512341962102 -305.4484105617172 -305.4493514156855 -305.4502926271426 -305.4512341962102 -305.4437116499492 -305.4484105617172 -305.4437116499492 -305.4484105617172 -304.9434819878407 -305.92675643747856 -304.9434819878407 -305.92675643747856
85	-300.50427032689583 -300.5051866709653 -300.50610336415315 -300.5070204065788 -300.50427032689583 -300.5051866709653 -300.50610336415315 -300.5070204065788 -300.4996938391395 -300.50427032689583 -300.4996938391395 -300.50427032689583 -299.9814748394784 -300.62126581632083 -299.9814748394784 -300.62126581632083
86	-302.1505534023899 -302.1505739980526 -302.1505946023362 -302.1506152152442 -302.1505534023899 -302.1505739980526 -302.1505946023362 -302.1506152152442 -302.15045055326317 -302.1505534023899 -302.15045055326317 -302.1505534023899 -301.65004130248894 -301.6862044486297 -301.65004130248894 -301.6862044486297
87	-305.7593000073445 -305.7593000073476 -305.7593000073507 -305.7593000073538 -305.7593000073445 -305.7593000073476 -305.7593000073507 -305.7593000073538 -305.7593000073291 -305.7593000073445 -305.7593000073291 -305.7593000073445 -305.2593000072679 -305.25930004247874 -305.2593000072679 -305.25930004247874
88	-303.5915757528129 -303.591575752827 -303.5915757528411 -303.5915757528552 -303.5915757528129 -303.591575752827 -303.5915757528411 -303.5915757528552 -303.5915757527425 -303.5915757528129 -303.5915757527425 -303.5915757528129 -303.0917023556458 -303.0980885372569 -303.0917023556458 -303.0980885372569
89	-308.190190927293 -308.1905736917692 -308.19095661064466 -308.19133968397904 -308.190190927293 -308.1905736917692 -308.19095661064466 -308.19133968397904 -308.18827941880767 -308.190190927293 -308.18827941880767 -308.190190927293 -307.6808390244155 -308.0405523255051 -307.6808390244155 -308.0405523255051
90	-304.25320000138805 -304.2532000013886 -304.2532000013892 -304.2532000013898 -304.25320000138805 -304.2532000013886 -304.2532000013892 -304.2532000013898 -304.25320000138515 -304.25320000138805 -304.25320000138515 -304.25320000138805 -303.75320000137356 -303.7532000091257 -303.75320000137356 -303.7532000091257
91	-305.81077299430297 -305.81140580846443 -305.8120388712503 -305.8126721827518 -305.81077299430297 -305.81140580846443 -305.8120388712503 -305.8126721827518 -305.8076126496768 -305.81077299430297 -305.8076126496768 -305.81077299430297 -305.29503317739216 -305.7953565977165 -305.29503317739216 -305.7953565977165
92	-309.86844101787557 -309.86844101787557 -309.8684410178756 -309.8684410178756 -309.86844101787557 -309.86844101787557 -309.8684410178756 -309.8684410178756 -309.8684410178754 -309.86844101787557 -309.8684410178754 -309.86844101787557 -309.37245565604417 -309.4822238524311 -309.37245565604417 -309.4822238524311
93	-292.3317316147401 -292.3317316147401 -292.3317316147401 -292.3317316147401 -292.3317316147401 -292.3317316147401 -292.3317316147401 -292.3317316147401 -292.3317316147401 -292.3317316147401 -292.3317316147401 -292.3317316147401 -291.8846536085069 -292.59433496738245 -291.8846536085069 -292.59433496738245
94	-305.3233286290208 -305.32418699130164 -305.32504568269854 -305.3259047033258 -305.3233286290208 -305.32418699130164 -305.32504568269854 -305.3259047033258 -305.3190417503576 -305.3233286290208 -305.3190417503576 -305.3233286290208 -304.82046975262136 -305.7675268445159 -304.82046975262136 -305.7675268445159
95	-303.4554597178675 -303.4560055499425 -303.45655159846007 -303.45709786350096 -303.4554597178675 -303.4560055499425 -303.45655159846007 -303.45709786350096 -303.4527338013006 -303.4554597178675 -303.4527338013006 -303.4554597178675 -302.97795075114516 -303.96631198133275 -302.97795075114516 -303.96631198133275
96	-302.926712896321 -302.92716647803564 -302.9276202413678 -302.9280741863867 -302.926712896321 -302.92716647803564 -302.9276202413678 -302.9280741863867 -302.9244477095887 -302.926712896321 -302.9244477095887 -302.926712896321 -302.4184242592956 -302.9005852538383 -302.4184242592956 -302.9005852538383
