20	-309.51885873186376 -309.5188587320596 -309.51885873225547 -309.51885873245146 -309.51885873186376 -309.5188587320596 -309.51885873225547 -309.51885873245146 -309.518858730886 -309.51885873186376 -309.518858730886 -309.51885873186376 -309.4618817625472 -310.1963202026982 -309.4618817625472 -310.1963202026982
21	-307.99153304379286 -307.9915330446708 -307.9915330455492 -307.991533046428 -307.99153304379286 -307.9915330446708 -307.9915330455492 -307.991533046428 -307.9915330394083 -307.99153304379286 -307.9915330394083 -307.99153304379286 -307.9381584403302 -308.64331914506903 -307.9381584403302 -308.64331914506903
22	-302.43131052147896 -302.43131941983376 -302.43132832191765 -302.431337227732 -302.43131052147896 -302.43131941983376 -302.43132832191765 -302.431337227732 -302.43126608558526 -302.43131052147896 -302.43126608558526 -302.43131052147896 -302.37271318243785 -303.1318982674287 -302.37271318243785 -303.1318982674287
23	-302.5430764078942 -302.5430814145712 -302.5430864233471 -302.5430914342229 -302.5430764078942 -302.5430814145712 -302.5430864233471 -302.5430914342229 -302.54305140596273 -302.5430764078942 -302.54305140596273 -302.5430764078942 -302.4703796011377 -303.32864569525293 -302.4703796011377 -303.32864569525293
24	-298.7843163636744 -298.78434625308984 -298.78437615500457 -298.7844060694238 -298.7843163636744 -298.78434625308984 -298.78437615500457 -298.7844060694238 -298.78416710390525 -298.7843163636744 -298.78416710390525 -298.7843163636744 -298.717331601599 -299.55764560513137 -298.717331601599 -299.55764560513137
25	-306.5910988377524 -306.5910988377524 -306.5910988377524 -306.5910988377524 -306.5910988377524 -306.5910988377524 -306.5910988377524 -306.5910988377524 -306.5910988377523 -306.5910988377524 -306.5910988377523 -306.5910988377524 -306.5476614099373 -307.16578034620863 -306.5476614099373 -307.16578034620863
26	-310.5242392974321 -310.5242392974321 -310.5242392974321 -310.5242392974321 -310.5242392974321 -310.5242392974321 -310.5242392974321 -310.5242392974321 -310.5242392974321 -310.5242392974321 -310.5242392974321 -310.5242392974321 -310.4819099256672 -311.0896944556175 -310.4819099256672 -311.0896944556175
27	-306.50269712162174 -306.5026971240645 -306.5026971265084 -306.50269712895323 -306.50269712162174 -306.5026971240645 -306.5026971265084 -306.50269712895323 -306.5026971094229 -306.50269712162174 -306.5026971094229 -306.50269712162174 -306.4673631860724 -307.00656666885544 -306.4673631860724 -307.00656666885544
28	-309.1621756060527 -309.1621756060527 -309.1621756060527 -309.1621756060527 -309.1621756060527 -309.1621756060527 -309.1621756060527 -309.1621756060527 -309.1621756060527 -309.1621756060527 -309.1621756060527 -309.1621756060527 -309.1141232983359 -309.7738743238891 -309.1141232983359 -309.7738743238891
29	-310.3823493912761 -310.3823493916499 -310.38234939202385 -310.38234939239794 -310.3823493912761 -310.3823493916499 -310.38234939202385 -310.38234939239794 -310.3823493894095 -310.3823493912761 -310.3823493894095 -310.3823493912761 -310.33015986273193 -311.02543587747715 -310.33015986273193 -311.02543587747715
30	-308.5939510765175 -308.5939510765175 -308.5939510765175 -308.5939510765175 -308.5939510765175 -308.5939510765175 -308.5939510765175 -308.5939510765175 -308.5939510765175 -308.5939510765175 -308.5939510765175 -308.5939510765175 -308.5412669352965 -309.24068048218925 -308.5412669352965 -309.24068048218925
31	-304.3799325352298 -304.3799332193638 -304.3799339037847 -304.3799345884927 -304.3799325352298 -304.3799332193638 -304.3799339037847 -304.3799345884927 -304.3799291188597 -304.3799325352298 -304.3799291188597 -304.3799325352298 -304.32177572231603 -305.06710706427407 -304.32177572231603 -305.06710706427407
32	-299.6349004676297 -299.63492086265177 -299.63494126621083 -299.63496167831056 -299.6349004676297 -299.63492086265177 -299.63494126621083 -299.63496167831056 -299.6347986204502 -299.6349004676297 -299.6347986204502 -299.6349004676297 -299.59795512175964 -300.17254836355534 -299.59795512175964 -300.17254836355534
33	-298.593519937928 -298.593519937928 -298.593519937928 -298.593519937928 -298.593519937928 -298.593519937928 -298.593519937928 -298.593519937928 -298.593519937928 -298.593519937928 -298.593519937928 -298.593519937928 -298.5511491150983 -299.1593227051592 -298.5511491150983 -299.1593227051592
34	-296.1634370287693 -296.16344317498954 -296.16344932378615 -296.16345547516033 -296.1634370287693 -296.16344317498954 -296.16344932378615 -296.16345547516033 -296.16340633627595 -296.1634370287693 -296.16340633627595 -296.1634370287693 -296.1189660765838 -296.7550822334158 -296.1189660765838 -296.7550822334158
35	-306.61939250136976 -306.6193926293584 -306.61939275740076 -306.6193928854968 -306.61939250136976 -306.6193926293584 -306.61939275740076 -306.6193928854968 -306.619391862231 -306.61939250136976 -306.619391862231 -306.61939250136976 -306.563703967059 -307.28817369135845 -306.563703967059 -307.28817369135845
36	-302.2600516114537 -302.2600594181407 -302.26006722809956 -302.2600750413317 -302.2600516114537 -302.2600594181407 -302.26006722809956 -302.2600750413317 -302.26001262704904 -302.2600516114537 -302.26001262704904 -302.2600516114537 -302.19268349518774 -303.01684478023526 -302.19268349518774 -303.01684478023526
37	-299.25367271672314 -299.2537034009671 -299.2537340980417 -299.2537648079524 -299.25367271672314 -299.2537034009671 -299.2537340980417 -299.2537648079524 -299.2535194877769 -299.25367271672314 -299.2535194877769 -299.25367271672314 -299.2016670462879 -299.92357757160556 -299.2016670462879 -299.92357757160556
38	-309.9637384755715 -309.96374869712804 -309.96375892296754 -309.96376915309173 -309.9637384755715 -309.96374869712804 -309.96375892296754 -309.96376915309173 -309.96368743197047 -309.9637384755715 -309.96368743197047 -309.9637384755715 -309.9032534261797 -310.6785111115052 -309.9032534261797 -310.6785111115052
39	-299.6854825105695 -299.68548289633287 -299.68548328225813 -299.68548366834517 -299.6854825105695 -299.68548289633287 -299.68548328225813 -299.68548366834517 -299.68548058417707 -299.6854825105695 -299.68548058417707 -299.6854825105695 -299.63963006847047 -300.28074446685133 -299.63963006847047 -300.28074446685133
40	-299.80686530564367 -299.8068653058492 -299.80686530605476 -299.8068653062605 -299.80686530564367 -299.8068653058492 -299.80686530605476 -299.8068653062605 -299.8068653046174 -299.80686530564367 -299.8068653046174 -299.80686530564367 -299.7693910802775 -300.3302161402618 -299.7693910802775 -300.3302161402618
41	-303.34181128951224 -303.34181133084917 -303.3418113722035 -303.3418114135751 -303.34181128951224 -303.34181133084917 -303.3418113722035 -303.3418114135751 -303.34181108308724 -303.34181128951224 -303.34181108308724 -303.34181128951224 -303.3081115224337 -303.83050961889137 -303.3081115224337 -303.83050961889137
42	-307.4793534617977 -307.47935874498796 -307.4793640303931 -307.479369318014 -307.4793534617977 -307.47935874498796 -307.4793640303931 -307.479369318014 -307.4793270790358 -307.4793534617977 -307.4793270790358 -307.4793534617977 -307.4228296848981 -308.16158442084804 -307.4228296848981 -308.16158442084804
43	-299.6286719747804 -299.6286978220507 -299.6287236801343 -299.62874954903583 -299.6286719747804 -299.6286978220507 -299.6287236801343 -299.62874954903583 -299.6285429004714 -299.6286719747804 -299.6285429004714 -299.6286719747804 -299.55444598180367 -300.44296886219445 -299.55444598180367 -300.44296886219445
44	-300.29085350462185 -300.290853504951 -300.29085350528027 -300.2908535056097 -300.29085350462185 -300.290853504951 -300.29085350528027 -300.2908535056097 -300.2908535029781 -300.29085350462185 -300.2908535029781 -300.29085350462185 -300.2401453251184 -300.9228880668073 -300.2401453251184 -300.9228880668073
45	-304.27039894450985 -304.27039894450985 -304.27039894450985 -304.27039894450985 -304.27039894450985 -304.27039894450985 -304.27039894450985 -304.27039894450985 -304.27039894450985 -304.27039894450985 -304.27039894450985 -304.27039894450985 -304.21839457918134 -304.91211274133553 -304.21839457918134 -304.91211274133553
46	-297.68197543091975 -297.68197543091975 -297.68197543091975 -297.68197543091975 -297.68197543091975 -297.68197543091975 -297.68197543091975 -297.68197543091975 -297.68197543091975 -297.68197543091975 -297.68197543091975 -297.68197543091975 -297.61185046632096 -298.44439632142763 -297.61185046632096 -298.44439632142763
47	-305.6670366907113 -305.6670929530074 -305.66714923876935 -305.6672055480068 -305.6670366907113 -305.6670929530074 -305.66714923876935 -305.6672055480068 -305.66675573087826 -305.6670366907113 -305.66675573087826 -305.6670366907113 -305.6156583651911 -306.3454116008505 -305.6156583651911 -306.3454116008505
48	-299.4895849069927 -299.48958514130044 -299.48958537570644 -299.4895856102108 -299.4895849069927 -299.48958514130044 -299.48958537570644 -299.4895856102108 -299.4895837369268 -299.4895849069927 -299.4895837369268 -299.4895849069927 -299.44865970512393 -300.0437573923724 -299.44865970512393 -300.0437573923724
49	-295.2167565641186 -295.21675656636586 -295.216756568614 -295.21675657086314 -295.2167565641186 -295.21675656636586 -295.216756568614 -295.21675657086314 -295.21675655289647 -295.2167565641186 -295.21675655289647 -295.2167565641186 -295.1804402856548 -295.7296461694238 -295.1804402856548 -295.7296461694238
50	-298.44537040532504 -298.4453854973092 -298.445400595614 -298.445415700242 -298.44537040532504 -298.4453854973092 -298.445400595614 -298.445415700242 -298.44529504012127 -298.44537040532504 -298.44529504012127 -298.44537040532504 -298.3821260269365 -299.1830075858196 -298.3821260269365 -299.1830075858196
51	-300.06423350244245 -300.06423356630853 -300.0642336302014 -300.064233694121 -300.06423350244245 -300.06423356630853 -300.0642336302014 -300.064233694121 -300.06423318351364 -300.06423350244245 -300.06423318351364 -300.06423350244245 -299.99990051670557 -300.79103676028603 -299.99990051670557 -300.79103676028603
52	-309.41539102201517 -309.4153910220178 -309.4153910220204 -309.4153910220231 -309.41539102201517 -309.4153910220178 -309.4153910220204 -309.4153910220231 -309.4153910220021 -309.41539102201517 -309.4153910220021 -309.41539102201517 -309.36644378105336 -310.03401763860575 -309.36644378105336 -310.03401763860575
53	-309.6868815739744 -309.6868815739744 -309.6868815739744 -309.6868815739744 -309.6868815739744 -309.6868815739744 -309.6868815739744 -309.6868815739744 -309.6868815739744 -309.6868815739744 -309.6868815739744 -309.6868815739744 -309.6394998804718 -310.29333704895436 -309.6394998804718 -310.29333704895436
54	-304.44630386151687 -304.44631091111813 -304.44631796367423 -304.44632501918636 -304.44630386151687 -304.44631091111813 -304.44631796367423 -304.44632501918636 -304.4462686577892 -304.44630386151687 -304.4462686577892 -304.44630386151687 -304.3978500433636 -305.0707087695421 -304.3978500433636 -305.0707087695421
55	-310.7939617279464 -310.7942628171335 -310.79456402880555 -310.79486536301084 -310.7939617279464 -310.7942628171335 -310.79456402880555 -310.79486536301084 -310.7924581175963 -310.7939617279464 -310.7924581175963 -310.7939617279464 -310.3271686954072 -311.2108270354549 -310.3271686954072 -311.2108270354549
56	-297.08015216751494 -297.0882676739484 -297.09638382163934 -297.1045006104205 -297.08015216751494 -297.0882676739484 -297.09638382163934 -297.1045006104205 -297.0395842600778 -297.08015216751494 -297.0395842600778 -297.08015216751494 -296.37747340574185 -297.3692429582315 -296.37747340574185 -297.3692429582315
57	-304.8421867337893 -304.85084410515856 -304.85950196389274 -304.86816030984255 -304.8421867337893 -304.85084410515856 -304.85950196389274 -304.86816030984255 -304.798907192652 -304.8421867337893 -304.798907192652 -304.8421867337893 -304.1259112809817 -304.9461153431253 -304.1259112809817 -304.9461153431253
58	-303.8679944605 -303.8773406236641 -303.88668704304206 -303.8960337185404 -303.8679944605 -303.8773406236641 -303.88668704304206 -303.8960337185404 -303.82126749115747 -303.8679944605 -303.82126749115747 -303.8679944605 -303.1344239246229 -303.65296308161476 -303.1344239246229 -303.65296308161476
59	-293.2292246898028 -293.2383933903592 -293.2475624104873 -293.2567317500755 -293.2292246898028 -293.2383933903592 -293.2475624104873 -293.2567317500755 -293.183385984509 -293.2292246898028 -293.183385984509 -293.2292246898028 -292.50011137641155 -293.1083707205143 -292.50011137641155 -293.1083707205143
60	-302.7729852861877 -302.7809489293759 -302.78891325253545 -302.7968782554975 -302.7729852861877 -302.7809489293759 -302.78891325253545 -302.7968782554975 -302.7331772757354 -302.7729852861877 -302.7331772757354 -302.7729852861877 -302.0741166582703 -303.1065263913906 -302.0741166582703 -303.1065263913906
61	-304.73524859104106 -304.743140713934 -304.7510335343609 -304.7589270521528 -304.73524859104106 -304.743140713934 -304.7510335343609 -304.7589270521528 -304.6957984455109 -304.73524859104106 -304.6957984455109 -304.73524859104106 -304.03817271226274 -305.0885964471781 -304.03817271226274 -305.0885964471781
62	-301.271561125949 -301.28031886789006 -301.2890770659884 -301.2978357201001 -301.271561125949 -301.28031886789006 -301.2890770659884 -301.2978357201001 -301.2277792636348 -301.271561125949 -301.2277792636348 -301.271561125949 -300.55276624957145 -301.33582436548966 -300.55276624957145 -301.33582436548966
63	-305.1360715321365 -305.14560486240543 -305.1551383792052 -305.164672082465 -305.1360715321365 -305.14560486240543 -305.1551383792052 -305.164672082465 -305.0884076812384 -305.1360715321365 -305.0884076812384 -305.1360715321365 -304.39781701915854 -304.8096767810134 -304.39781701915854 -304.8096767810134
64	-306.63565296874356 -306.6456529465357 -306.6556529243371 -306.6656529021479 -306.63565296874356 -306.6456529465357 -306.6556529243371 -306.6656529021479 -306.58565307992274 -306.63565296874356 -306.58565307992274 -306.63565296874356 -305.8856535269781 -305.88575771056566 -305.8856535269781 -305.88575771056566
65	-300.87955545597663 -300.8890070461565 -300.8984588536606 -300.90791087840773 -300.87955545597663 -300.8890070461565 -300.8984588536606 -300.90791087840773 -300.83230076778085 -300.87955545597663 -300.83230076778085 -300.87955545597663 -300.14333656967307 -300.60316133207914 -300.14333656967307 -300.60316133207914
66	-304.88591335360053 -304.8955705329538 -304.9052278511141 -304.91488530802724 -304.88591335360053 -304.8955705329538 -304.9052278511141 -304.91488530802724 -304.83762954083807 -304.88591335360053 -304.83762954083807 -304.88591335360053 -304.14452914151246 -304.4742975460842 -304.14452914151246 -304.4742975460842
67	-297.9592556515173 -297.95925571680357 -297.9592557821173 -297.95925584745834 -297.9592556515173 -297.95925571680357 -297.9592557821173 -297.95925584745834 -297.9592553254962 -297.9592556515173 -297.9592553254962 -297.9592556515173 -297.45925402822616 -297.4595183860296 -297.45925402822616 -297.4595183860296
68	-296.21278677227366 -296.2135677457395 -296.2143490211847 -296.2151305987161 -296.21278677227366 -296.2135677457395 -296.2143490211847 -296.2151305987161 -296.2088864308956 -296.21278677227366 -296.2088864308956 -296.21278677227366 -295.69336026693037 -296.2696548889429 -295.69336026693037 -296.2696548889429
69	-302.53787986814734 -302.5387513764087 -302.53962321834587 -302.54049539407436 -302.53787986814734 -302.5387513764087 -302.53962321834587 -302.54049539407436 -302.53352732793553 -302.53787986814734 -302.53352732793553 -302.53787986814734 -302.0162002688976 -302.6355250683004 -302.0162002688976 -302.6355250683004
70	-306.0943492451167 -306.0947668768464 -306.095184676429 -306.095602643929 -306.0943492451167 -306.0947668768464 -306.095184676429 -306.095602643929 -306.09226360200466 -306.0943492451167 -306.09226360200466 -306.0943492451167 -305.6473471958002 -306.7921871775209 -305.6473471958002 -306.7921871775209
71	-310.62241543804873 -310.6231518839524 -310.6238886159938 -310.6246256342752 -310.62241543804873 -310.6231518839524 -310.6238886159938 -310.6246256342752 -310.6187374970169 -310.62241543804873 -310.6187374970169 -310.62241543804873 -310.13967360522435 -311.22063449583123 -310.13967360522435 -311.22063449583123
72	-302.2865284418489 -302.28824975643096 -302.2899716686815 -302.29169417876494 -302.2865284418489 -302.28824975643096 -302.2899716686815 -302.29169417876494 -302.277930828214 -302.2865284418489 -302.277930828214 -302.2865284418489 -301.8013080056733 -303.41703784161393 -301.8013080056733 -303.41703784161393
73	-303.09441019325095 -303.10235122177147 -303.1102929358632 -303.11823533535676 -303.09441019325095 -303.10235122177147 -303.1102929358632 -303.11823533535676 -303.0547153401346 -303.09441019325095 -303.0547153401346 -303.09441019325095 -302.39610778565464 -303.4342246632132 -302.39610778565464 -303.4342246632132
74	-300.1857823401269 -300.18634275356635 -300.18690338888746 -300.18746424617285 -300.1857823401269 -300.18634275356635 -300.18690338888746 -300.18746424617285 -300.1829835982639 -300.1857823401269 -300.1829835982639 -300.1857823401269 -299.6718654284094 -300.13351943228724 -299.6718654284094 -300.13351943228724
75	-303.18602871757747 -303.186945086302 -303.18786180415333 -303.1887788712509 -303.18602871757747 -303.186945086302 -303.18786180415333 -303.1887788712509 -303.1814521066726 -303.18602871757747 -303.1814521066726 -303.18602871757747 -302.6632864365066 -303.30606976864107 -302.6632864365066 -303.30606976864107
76	-297.9220318019298 -297.92245576170706 -297.922879891768 -297.9233041921779 -297.9220318019298 -297.92245576170706 -297.922879891768 -297.9233041921779 -297.919914555012 -297.9220318019298 -297.919914555012 -297.9220318019298 -297.4114879589574 -297.7899187866461 -297.4114879589574 -297.7899187866461
77	-302.6994394177644 -302.7005138354245 -302.70158865530135 -302.7026638775274 -302.6994394177644 -302.7005138354245 -302.70158865530135 -302.7026638775274 -302.6940733580826 -302.6994394177644 -302.6940733580826 -302.6994394177644 -302.1727570626095 -302.88337965405066 -302.1727570626095 -302.88337965405066
78	-312.20099088717575 -312.2016184867447 -312.2022463330267 -312.2028744261122 -312.20099088717575 -312.2016184867447 -312.2022463330267 -312.2028744261122 -312.1978565868614 -312.20099088717575 -312.1978565868614 -312.20099088717575 -311.79600053796213 -313.3192470168249 -311.79600053796213 -313.3192470168249
79	-304.35515182086203 -304.35572275754856 -304.3562939200311 -304.35686530839337 -304.35515182086203 -304.35572275754856 -304.3562939200311 -304.35686530839337 -304.35230052143453 -304.35515182086203 -304.35230052143453 -304.35515182086203 -303.87423196933855 -304.8483036190854 -303.87423196933855 -304.8483036190854
80	-307.46298526343935 -307.4634453340245 -307.4639055887002 -307.4643660275364 -307.46298526343935 -307.4634453340245 -307.4639055887002 -307.4643660275364 -307.46068766941835 -307.46298526343935 -307.46068766941835 -307.46298526343935 -306.9551028001448 -307.4537738774049 -306.9551028001448 -307.4537738774049
81	-298.5981934525976 -298.5989054984165 -298.5996178216218 -298.60033042231316 -298.5981934525976 -298.5989054984165 -298.5996178216218 -298.60033042231316 -298.5946373808086 -298.5981934525976 -298.5946373808086 -298.5981934525976 -298.08048216646876 -298.6223536245735 -298.08048216646876 -298.6223536245735
82	-307.5169976824264 -307.51823760481096 -307.51947798276 -307.52071881641734 -307.5169976824264 -307.51823760481096 -307.51947798276 -307.52071881641734 -307.51080489894554 -307.5169976824264 -307.51080489894554 -307.5169976824264 -306.9935064825849 -307.93366675916457 -306.9935064825849 -307.93366675916457
83	-298.04735864346054 -298.04813527424784 -298.04891220547677 -298.0496894372538 -298.04735864346054 -298.04813527424784 -298.04891220547677 -298.0496894372538 -298.0434799924254 -298.04735864346054 -298.0434799924254 -298.04735864346054 -297.52804020660847 -298.1022102182496 -297.52804020660847 -298.1022102182496
84	-298.5082571195798 -298.50870920408505 -298.50916146963675 -298.509613916304 -298.5082571195798 -298.50870920408505 -298.50916146963675 -298.509613916304 -298.5059994103346 -298.5082571195798 -298.5059994103346 -298.5082571195798 -297.9970136455039 -298.3930864821404 -297.9970136455039 -298.3930864821404
85	-297.8555670104142 -297.8566235153072 -297.8576804165053 -297.85873771413947 -297.8555670104142 -297.8566235153072 -297.8576804165053 -297.85873771413947 -297.85029042593885 -297.8555670104142 -297.85029042593885 -297.8555670104142 -297.3301044661047 -298.0600263632434 -297.3301044661047 -298.0600263632434
86	-301.0143399347458 -301.01501530196236 -301.01569093331597 -301.01636682890256 -301.0143399347458 -301.01501530196236 -301.01569093331597 -301.01636682890256 -301.0109670573688 -301.0143399347458 -301.0109670573688 -301.0143399347458 -300.4975435522951 -301.0206464689105 -300.4975435522951 -301.0206464689105
87	-304.42520460778155 -304.4256644773905 -304.42612453101333 -304.4265847687202 -304.42520460778155 -304.4256644773905 -304.42612453101333 -304.4265847687202 -304.4229080174948 -304.42520460778155 -304.4229080174948 -304.42520460778155 -304.0169129137306 -305.4209092076222 -304.0169129137306 -305.4209092076222
88	-300.68690979963054 -300.6869126714472 -300.68691554446804 -300.68691841869355 -300.68690979963054 -300.6869126714472 -300.68691554446804 -300.68691841869355 -300.68689545859297 -300.68690979963054 -300.68689545859297 -300.68690979963054 -300.18687359960734 -300.1959881750494 -300.18687359960734 -300.1959881750494
89	-307.0904518680273 -307.09103808922686 -307.0916245418912 -307.092211226106 -307.0904518680273 -307.09103808922686 -307.0916245418912 -307.092211226106 -307.08752423100344 -307.0904518680273 -307.08752423100344 -307.0904518680273 -306.5759446492277 -307.0546647772352 -306.5759446492277 -307.0546647772352
90	-305.5395092704668 -305.5401788351036 -305.5408486617711 -305.54151875056465 -305.5395092704668 -305.5401788351036 -305.5408486617711 -305.54151875056465 -305.53616537441485 -305.5395092704668 -305.53616537441485 -305.5395092704668 -305.09675271857606 -306.44643188120375 -305.09675271857606 -306.44643188120375
91	-297.6384334443281 -297.63993569846116 -297.6414384880084 -297.6429418131269 -297.6384334443281 -297.63993569846116 -297.6414384880084 -297.6429418131269 -297.6309301993789 -297.6384334443281 -297.6309301993789 -297.6384334443281 -297.1133198374154 -298.22196729798156 -297.1133198374154 -298.22196729798156
92	-305.479641579736 -305.4797602952663 -305.47987905999935 -305.4799978739552 -305.479641579736 -305.4797602952663 -305.47987905999935 -305.4799978739552 -305.47904873942 -305.479641579736 -305.47904873942 -305.479641579736 -304.99161396484146 -305.43382530965494 -304.99161396484146 -305.43382530965494
93	-301.78182983536027 -301.7833853420887 -301.7849413997355 -301.78649800845966 -301.78182983536027 -301.7833853420887 -301.7849413997355 -301.78649800845966 -301.7740605599239 -301.78182983536027 -301.7740605599239 -301.78182983536027 -301.2431207594596 -302.12706490892856 -301.2431207594596 -302.12706490892856
94	-300.8735652458118 -300.8738799598869 -300.8741948018097 -300.8745097716304 -300.8735652458118 -300.8738799598869 -300.8741948018097 -300.8745097716304 -300.87199359139464 -300.8735652458118 -300.87199359139464 -300.8735652458118 -300.370388171258 -300.7967798796842 -300.370388171258 -300.7967798796842
95	-301.93895032801544 -301.93895032801544 -301.93895032801544 -301.93895032801544 -301.93895032801544 -301.93895032801544 -301.93895032801544 -301.93895032801544 -301.93895032801544 -301.93895032801544 -301.93895032801544 -301.93895032801544 -301.43919924282744 -301.45050954125156 -301.43919924282744 -301.45050954125156
96	-303.41847289638315 -303.4187874032244 -303.41910203783203 -303.4194168002561 -303.41847289638315 -303.4187874032244 -303.41910203783203 -303.4194168002561 -303.416902276914 -303.41847289638315 -303.416902276914 -303.41847289638315 -302.9106516170196 -303.2157843830036 -302.9106516170196 -303.2157843830036
