17	-306.2573046753495 -306.2573046753495 -306.2573046753495 -306.2573046753495 -306.2573046753495 -306.2573046753495 -306.2573046753495 -306.2573046753495 -306.2573046753495 -306.2573046753495 -306.2573046753495 -306.2573046753495 -306.21023287981495 -306.86132198178035 -306.21023287981495 -306.86132198178035
18	-306.84222859025346 -306.8422288698619 -306.8422291495877 -306.8422294294308 -306.84222859025346 -306.8422288698619 -306.8422291495877 -306.8422294294308 -306.84222719396837 -306.84222859025346 -306.84222719396837 -306.84222859025346 -306.8058849048232 -307.35605166217783 -306.8058849048232 -307.35605166217783
19	-312.879824260019 -312.8798364817401 -312.87984870858116 -312.8798609405444 -312.879824260019 -312.8798364817401 -312.87984870858116 -312.8798609405444 -312.879763228139 -312.879824260019 -312.879763228139 -312.879824260019 -312.81532860871323 -313.6229567099529 -312.81532860871323 -313.6229567099529
20	-304.068034531504 -304.06803453150457 -304.0680345315051 -304.0680345315056 -304.068034531504 -304.06803453150457 -304.0680345315051 -304.0680345315056 -304.0680345315015 -304.068034531504 -304.0680345315015 -304.068034531504 -304.00842991555567 -304.7635369209644 -304.00842991555567 -304.7635369209644
21	-303.54832163357634 -303.54832170342456 -303.54832177330206 -303.54832184320884 -303.54832163357634 -303.54832170342456 -303.54832177330206 -303.54832184320884 -303.5483212847744 -303.54832163357634 -303.5483212847744 -303.54832163357634 -303.49757502461193 -304.1808668591829 -303.49757502461193 -304.1808668591829
22	-303.8489404667657 -303.8489404752312 -303.84894048370023 -303.8489404921728 -303.8489404667657 -303.8489404752312 -303.84894048370023 -303.8489404921728 -303.84894042449156 -303.8489404667657 -303.84894042449156 -303.8489404667657 -303.78915075828763 -304.54572918184573 -303.78915075828763 -304.54572918184573
23	-301.32719385339203 -301.3271983399317 -301.32720282835237 -301.3272073186548 -301.32719385339203 -301.3271983399317 -301.32720282835237 -301.3272073186548 -301.3271714488811 -301.32719385339203 -301.3271714488811 -301.32719385339203 -301.26410625136276 -302.05290091083873 -301.26410625136276 -302.05290091083873
24	-309.1793488055932 -309.17936389423704 -309.1793789892002 -309.1793940904852 -309.1793488055932 -309.17936389423704 -309.1793789892002 -309.1793940904852 -309.1792734570697 -309.1793488055932 -309.1792734570697 -309.1793488055932 -309.1298843396031 -309.8188582720549 -309.1298843396031 -309.8188582720549
25	-300.65099676963507 -300.65099676963507 -300.65099676963507 -300.65099676963507 -300.65099676963507 -300.65099676963507 -300.65099676963507 -300.65099676963507 -300.65099676963507 -300.65099676963507 -300.65099676963507 -300.65099676963507 -300.59859991410616 -301.29561161069626 -300.59859991410616 -301.29561161069626
26	-297.51969059683125 -297.51969059683125 -297.51969059683125 -297.51969059683125 -297.51969059683125 -297.51969059683125 -297.51969059683125 -297.51969059683125 -297.51969059683125 -297.51969059683125 -297.51969059683125 -297.51969059683125 -297.45687968353815 -298.2364621125128 -297.45687968353815 -298.2364621125128
27	-309.2429618238889 -309.2429740529219 -309.24298628707805 -309.2429985263594 -309.2429618238889 -309.2429740529219 -309.24298628707805 -309.2429985263594 -309.2429007554948 -309.2429618238889 -309.2429007554948 -309.2429618238889 -309.19638338783056 -309.8573725156997 -309.19638338783056 -309.8573725156997
28	-303.1916190742682 -303.19161920050567 -303.19161932679606 -303.1916194531394 -303.1916190742682 -303.19161920050567 -303.19161932679606 -303.1916194531394 -303.19161844387435 -303.1916190742682 -303.19161844387435 -303.1916190742682 -303.1330063854109 -303.8807514066759 -303.1330063854109 -303.8807514066759
29	-310.19117498038725 -310.1911749823406 -310.1911749842948 -310.1911749862498 -310.19117498038725 -310.1911749823406 -310.1911749842948 -310.1911749862498 -310.1911749706327 -310.19117498038725 -310.1911749706327 -310.19117498038725 -310.14173172601784 -310.81361771832366 -310.14173172601784 -310.81361771832366
30	-312.28840411421345 -312.2884041184661 -312.28840412272046 -312.2884041269767 -312.28840411421345 -312.2884041184661 -312.28840412272046 -312.2884041269767 -312.2884040929771 -312.28840411421345 -312.2884040929771 -312.28840411421345 -312.2450954553618 -312.86204005077155 -312.2450954553618 -312.86204005077155
31	-308.60630259880537 -308.60630259880537 -308.60630259880537 -308.60630259880537 -308.60630259880537 -308.60630259880537 -308.60630259880537 -308.60630259880537 -308.60630259880537 -308.60630259880537 -308.60630259880537 -308.60630259880537 -308.5623798786079 -309.18498240290785 -308.5623798786079 -309.18498240290785
32	-306.99190499899083 -306.9919049989935 -306.9919049989962 -306.9919049989989 -306.99190499899083 -306.9919049989935 -306.9919049989962 -306.9919049989989 -306.9919049989774 -306.99190499899083 -306.9919049989774 -306.99190499899083 -306.9489190168 -307.56284395235315 -306.9489190168 -307.56284395235315
33	-308.6426147697041 -308.64264504463114 -308.64267533221835 -308.64270563247084 -308.6426147697041 -308.64264504463114 -308.64267533221835 -308.64270563247084 -308.64246358478493 -308.6426147697041 -308.64246358478493 -308.6426147697041 -308.57209651438086 -309.43816743554305 -308.57209651438086 -309.43816743554305
34	-303.5190200733948 -303.51902007362787 -303.5190200738611 -303.5190200740944 -303.5190200733948 -303.51902007362787 -303.5190200738611 -303.5190200740944 -303.51902007223083 -303.5190200733948 -303.51902007223083 -303.5190200733948 -303.4560415181957 -304.2368833392648 -303.4560415181957 -304.2368833392648
35	-309.2772956357937 -309.27729695448545 -309.2772982737303 -309.2772995935284 -309.2772956357937 -309.27729695448545 -309.2772982737303 -309.2772995935284 -309.277289050622 -309.2772956357937 -309.277289050622 -309.2772956357937 -309.22948872021226 -309.88964840112163 -309.22948872021226 -309.88964840112163
36	-301.46313343471246 -301.4631480041053 -301.4631625796003 -301.46317716119984 -301.46313343471246 -301.4631480041053 -301.4631625796003 -301.46317716119984 -301.4630606791901 -301.46313343471246 -301.4630606791901 -301.46313343471246 -301.4051777808893 -302.1645806566563 -301.4051777808893 -302.1645806566563
37	-300.4996900713026 -300.49969040552463 -300.4996907398868 -300.4996910743892 -300.4996900713026 -300.49969040552463 -300.4996907398868 -300.4996910743892 -300.49968840229326 -300.4996900713026 -300.49968840229326 -300.4996900713026 -300.43892496571056 -301.20383822854336 -300.43892496571056 -301.20383822854336
38	-306.07532577479174 -306.0753659810877 -306.07540620418 -306.07544644407557 -306.07532577479174 -306.0753659810877 -306.07540620418 -306.07544644407557 -306.075124995012 -306.07532577479174 -306.075124995012 -306.07532577479174 -306.0166820254334 -306.79949983032594 -306.0166820254334 -306.79949983032594
39	-305.0740035183022 -305.0740035183022 -305.0740035183022 -305.0740035183022 -305.0740035183022 -305.0740035183022 -305.0740035183022 -305.0740035183022 -305.0740035183022 -305.0740035183022 -305.0740035183022 -305.0740035183022 -305.01312223539884 -305.77807095645596 -305.01312223539884 -305.77807095645596
40	-302.8143100067846 -302.8143100067846 -302.8143100067846 -302.81431000678464 -302.8143100067846 -302.8143100067846 -302.8143100067846 -302.81431000678464 -302.8143100067845 -302.8143100067846 -302.8143100067845 -302.8143100067846 -302.7585947380326 -303.482903330142 -302.7585947380326 -303.482903330142
41	-305.73694596584494 -305.7369638231566 -305.736981687945 -305.7369995602131 -305.73694596584494 -305.7369638231566 -305.736981687945 -305.7369995602131 -305.7368567913278 -305.73694596584494 -305.7368567913278 -305.73694596584494 -305.69547537602745 -306.3132445701388 -305.69547537602745 -306.3132445701388
42	-301.03190887572566 -301.03192392540484 -301.03193898138693 -301.0319540436746 -301.03190887572566 -301.03192392540484 -301.03193898138693 -301.0319540436746 -301.03183372178177 -301.03190887572566 -301.03183372178177 -301.03190887572566 -300.9784421869532 -301.7016045639522 -300.9784421869532 -301.7016045639522
43	-303.5856357027025 -303.58563588477205 -303.5856360669179 -303.5856362491402 -303.5856357027025 -303.58563588477205 -303.5856360669179 -303.5856362491402 -303.5856347934993 -303.5856357027025 -303.5856347934993 -303.5856357027025 -303.52973834789344 -304.2560254605738 -303.52973834789344 -304.2560254605738
44	-308.11800448347253 -308.11802214354225 -308.11803981100627 -308.1180574858676 -308.11800448347253 -308.11802214354225 -308.11803981100627 -308.1180574858676 -308.1179162939297 -308.11800448347253 -308.1179162939297 -308.11800448347253 -308.068504332588 -308.7598041895972 -308.068504332588 -308.7598041895972
45	-305.90370621065034 -305.9037063520988 -305.90370649360665 -305.90370663517376 -305.90370621065034 -305.9037063520988 -305.90370649360665 -305.90370663517376 -305.903705504297 -305.90370621065034 -305.903705504297 -305.90370621065034 -305.847332754607 -306.57735290501256 -305.847332754607 -306.57735290501256
46	-305.1691742986209 -305.1691742986209 -305.1691742986209 -305.1691742986209 -305.1691742986209 -305.1691742986209 -305.1691742986209 -305.1691742986209 -305.1691742986209 -305.1691742986209 -305.1691742986209 -305.1691742986209 -305.1215183201289 -305.77777970873996 -305.1215183201289 -305.77777970873996
47	-304.0276135417415 -304.0276211122522 -304.02762868593584 -304.0276362627938 -304.0276135417415 -304.0276211122522 -304.02762868593584 -304.0276362627938 -304.02757573673614 -304.0276135417415 -304.02757573673614 -304.0276135417415 -303.9586145439219 -304.79417581837754 -303.9586145439219 -304.79417581837754
48	-303.3322253760456 -303.33224680097766 -303.3322682348769 -303.3322896777471 -303.3322253760456 -303.33224680097766 -303.3322682348769 -303.3322896777471 -303.33211838576267 -303.3322253760456 -303.33211838576267 -303.3322253760456 -303.2719991522883 -304.0549017500791 -303.2719991522883 -304.0549017500791
49	-309.96639492970104 -309.9665086226252 -309.9666223626944 -309.9667361499279 -309.96639492970104 -309.9665086226252 -309.9666223626944 -309.9667361499279 -309.96582717157906 -309.96639492970104 -309.96582717157906 -309.96639492970104 -309.899024058381 -310.78246347475476 -309.899024058381 -310.78246347475476
50	-304.22367468220745 -304.2236786696087 -304.2236826586818 -304.22368664942746 -304.22367468220745 -304.2236786696087 -304.2236826586818 -304.22368664942746 -304.2236547702535 -304.22367468220745 -304.2236547702535 -304.22367468220745 -304.1683355460493 -304.8959484367151 -304.1683355460493 -304.8959484367151
51	-307.83149100102406 -307.83153105524735 -307.8315711262036 -307.8316112138998 -307.83149100102406 -307.83153105524735 -307.8315711262036 -307.8316112138998 -307.83129098066 -307.83149100102406 -307.83129098066 -307.83149100102406 -307.7752972121331 -308.53804054835666 -307.7752972121331 -308.53804054835666
52	-301.60489381691934 -301.6048938175289 -301.60489381813863 -301.6048938187486 -301.60489381691934 -301.6048938175289 -301.60489381813863 -301.6048938187486 -301.6048938138756 -301.60489381691934 -301.6048938138756 -301.60489381691934 -301.56306361364403 -302.16615128083527 -301.56306361364403 -302.16615128083527
53	-308.71548170238384 -308.7154817023839 -308.71548170238395 -308.715481702384 -308.71548170238384 -308.7154817023839 -308.71548170238395 -308.715481702384 -308.71548170238356 -308.71548170238384 -308.71548170238356 -308.71548170238384 -308.6704071334765 -309.303549929441 -308.6704071334765 -309.303549929441
54	-303.2929415446505 -303.2929426710766 -303.2929437979751 -303.29294492534626 -303.2929415446505 -303.2929426710766 -303.2929437979751 -303.29294492534626 -303.2929359195992 -303.2929415446505 -303.2929359195992 -303.2929415446505 -303.23623937763546 -303.9707980491259 -303.23623937763546 -303.9707980491259
55	-305.7452857286946 -305.7452857286946 -305.7452857286946 -305.7452857286946 -305.7452857286946 -305.7452857286946 -305.7452857286946 -305.7452857286946 -305.7452857286946 -305.7452857286946 -305.7452857286946 -305.7452857286946 -305.6864218854112 -306.43575871108374 -305.6864218854112 -306.43575871108374
56	-305.82135812988196 -305.82135813367853 -305.82135813747675 -305.82135814127645 -305.82135812988196 -305.82135813367853 -305.82135813747675 -305.82135814127645 -305.8213581109229 -305.82135812988196 -305.8213581109229 -305.82135812988196 -305.7579250388152 -306.5421832604231 -305.7579250388152 -306.5421832604231
57	-301.1225465030343 -301.12254679532737 -301.1225470877431 -301.12254738028145 -301.1225465030343 -301.12254679532737 -301.1225470877431 -301.12254738028145 -301.1225450434058 -301.1225465030343 -301.1225450434058 -301.1225465030343 -301.06724632997344 -301.78894929269006 -301.06724632997344 -301.78894929269006
58	-296.0748584436283 -296.07485844372263 -296.07485844381705 -296.07485844391147 -296.0748584436283 -296.07485844372263 -296.07485844381705 -296.07485844391147 -296.074858443157 -296.0748584436283 -296.074858443157 -296.0748584436283 -296.0111878546133 -296.79719879581376 -296.0111878546133 -296.79719879581376
59	-308.1893279193703 -308.18932894054706 -308.18932996215204 -308.18933098418546 -308.1893279193703 -308.18932894054706 -308.18932996215204 -308.18933098418546 -308.1893228199048 -308.1893279193703 -308.1893228199048 -308.1893279193703 -308.1654536173858 -308.5790186084036 -308.1654536173858 -308.5790186084036
60	-308.1746787734866 -308.17467877356216 -308.1746787736377 -308.1746787737133 -308.1746787734866 -308.17467877356216 -308.1746787736377 -308.1746787737133 -308.1746787731094 -308.1746787734866 -308.1746787731094 -308.1746787734866 -308.13147314257446 -308.74744199492636 -308.13147314257446 -308.74744199492636
61	-308.54928036497597 -308.5493267465785 -308.54937314754517 -308.54941956788394 -308.54928036497597 -308.5493267465785 -308.54937314754517 -308.54941956788394 -308.5490487471422 -308.54928036497597 -308.5490487471422 -308.54928036497597 -308.4967256172355 -309.2320984292601 -308.4967256172355 -309.2320984292601
62	-309.9236360093884 -309.92372993959265 -309.9238239088247 -309.9239179171007 -309.9236360093884 -309.92372993959265 -309.9238239088247 -309.9239179171007 -309.9231669432241 -309.9236360093884 -309.9231669432241 -309.9236360093884 -309.842731114032 -310.8155366923571 -309.842731114032 -310.8155366923571
63	-310.0427566598455 -310.04276624017893 -310.0427758245268 -310.04278541289096 -310.0427566598455 -310.04276624017893 -310.0427758245268 -310.04278541289096 -310.0427088183376 -310.0427566598455 -310.0427088183376 -310.0427566598455 -309.9876307387889 -310.71960595271275 -309.9876307387889 -310.71960595271275
64	-302.0385804580926 -302.03858046013374 -302.03858046217573 -302.03858046421857 -302.0385804580926 -302.03858046013374 -302.03858046217573 -302.03858046421857 -302.0385804478997 -302.0385804580926 -302.0385804478997 -302.0385804580926 -301.9899970129532 -302.65441069089565 -301.9899970129532 -302.65441069089565
65	-308.08091117983446 -308.0809190992707 -308.08092702202606 -308.08093494810186 -308.08091117983446 -308.0809190992707 -308.08092702202606 -308.08093494810186 -308.08087163239117 -308.08091117983446 -308.08087163239117 -308.08091117983446 -308.0248734196351 -308.7626002661646 -308.0248734196351 -308.7626002661646
66	-303.35182799711714 -303.3518297045398 -303.35183141267845 -303.3518331215334 -303.35182799711714 -303.3518297045398 -303.35183141267845 -303.3518331215334 -303.35181947073414 -303.35182799711714 -303.35181947073414 -303.35182799711714 -303.2979222549021 -304.01068708417904 -303.2979222549021 -304.01068708417904
67	-303.8974870324047 -303.8975204124664 -303.89755380648234 -303.89758721445827 -303.8974870324047 -303.8975204124664 -303.89755380648234 -303.89758721445827 -303.8973203412055 -303.8974870324047 -303.8973203412055 -303.8974870324047 -303.8441865570094 -304.57879969281424 -303.8441865570094 -304.57879969281424
68	-304.73702891395936 -304.73709078616224 -304.7371526841562 -304.7372146079518 -304.73702891395936 -304.73709078616224 -304.7371526841562 -304.7372146079518 -304.7367199394373 -304.73702891395936 -304.7367199394373 -304.73702891395936 -304.6789972705373 -305.4679485187949 -304.6789972705373 -305.4679485187949
69	-307.29528700081363 -307.29528700081363 -307.29528700081363 -307.29528700081363 -307.29528700081363 -307.29528700081363 -307.29528700081363 -307.29528700081363 -307.29528700081363 -307.29528700081363 -307.29528700081363 -307.29528700081363 -307.23632050316905 -307.9864595850837 -307.23632050316905 -307.9864595850837
70	-300.7055645455022 -300.7055645455022 -300.7055645455022 -300.7055645455022 -300.7055645455022 -300.7055645455022 -300.7055645455022 -300.7055645455022 -300.7055645455022 -300.7055645455022 -300.7055645455022 -300.7055645455022 -300.66667293292085 -301.2414995280346 -300.66667293292085 -301.2414995280346
71	-301.67007078444163 -301.6700712338519 -301.67007168345054 -301.6700721332378 -301.67007078444163 -301.6700712338519 -301.67007168345054 -301.6700721332378 -301.6700685402153 -301.67007078444163 -301.6700685402153 -301.67007078444163 -301.6112805675295 -302.36113210414 -301.6112805675295 -302.36113210414
72	-303.9534834112925 -303.9534834112925 -303.9534834112925 -303.95348341129255 -303.9534834112925 -303.9534834112925 -303.9534834112925 -303.95348341129255 -303.9534834112925 -303.9534834112925 -303.9534834112925 -303.9534834112925 -303.9172822259003 -304.46531158728214 -303.9172822259003 -304.46531158728214
73	-307.4488054897287 -307.4488060769278 -307.44880666437314 -307.4488072520649 -307.4488054897287 -307.4488060769278 -307.44880666437314 -307.4488072520649 -307.4488025574239 -307.4488054897287 -307.4488025574239 -307.4488054897287 -307.3980708215338 -308.08237456638943 -307.3980708215338 -308.08237456638943
74	-310.10668216631507 -310.10668216631507 -310.10668216631507 -310.10668216631507 -310.10668216631507 -310.10668216631507 -310.10668216631507 -310.10668216631507 -310.10668216631507 -310.10668216631507 -310.10668216631507 -310.10668216631507 -310.0464969928956 -310.80609546874933 -310.0464969928956 -310.80609546874933
75	-311.91158234813594 -311.911584195001 -311.9115860426406 -311.911587891055 -311.91158234813594 -311.911584195001 -311.9115860426406 -311.911587891055 -311.9115731254168 -311.91158234813594 -311.9115731254168 -311.91158234813594 -311.87041960443645 -312.47045680176046 -311.87041960443645 -312.47045680176046
76	-308.62262680180453 -308.62264640470914 -308.62266601581996 -308.6226856351403 -308.62262680180453 -308.62264640470914 -308.62266601581996 -308.6226856351403 -308.62252891025315 -308.62262680180453 -308.62252891025315 -308.62262680180453 -308.56169922216515 -309.3486385556089 -308.56169922216515 -309.3486385556089
77	-306.8096616026919 -306.8096616026919 -306.8096616026919 -306.8096616026919 -306.8096616026919 -306.8096616026919 -306.8096616026919 -306.8096616026919 -306.8096616026919 -306.8096616026919 -306.8096616026919 -306.8096616026919 -306.7501443332055 -307.5045732496484 -306.7501443332055 -307.5045732496484
78	-296.91646176408756 -296.91646176408756 -296.91646176408756 -296.91646176408756 -296.91646176408756 -296.91646176408756 -296.91646176408756 -296.91646176408756 -296.91646176408756 -296.91646176408756 -296.91646176408756 -296.91646176408756 -296.8445862040285 -297.68925132181283 -296.8445862040285 -297.68925132181283
79	-300.17480122565564 -300.17480122565564 -300.17480122565564 -300.17480122565564 -300.17480122565564 -300.17480122565564 -300.17480122565564 -300.17480122565564 -300.17480122565564 -300.17480122565564 -300.17480122565564 -300.17480122565564 -300.11328729928374 -300.88306551465666 -300.11328729928374 -300.88306551465666
80	-306.6651927289359 -306.6651927289359 -306.6651927289359 -306.6651927289359 -306.6651927289359 -306.6651927289359 -306.6651927289359 -306.6651927289359 -306.6651927289359 -306.6651927289359 -306.6651927289359 -306.6651927289359 -306.61237403288106 -307.3129099588637 -306.61237403288106 -307.3129099588637
81	-302.5208439447072 -302.5208439447072 -302.5208439447072 -302.5208439447072 -302.5208439447072 -302.5208439447072 -302.5208439447072 -302.5208439447072 -302.5208439447072 -302.5208439447072 -302.5208439447072 -302.5208439447072 -302.47633166159477 -303.10434683855544 -302.47633166159477 -303.10434683855544
82	-303.0114372976626 -303.01143729766267 -303.0114372976627 -303.0114372976628 -303.0114372976626 -303.01143729766267 -303.0114372976627 -303.0114372976628 -303.01143729766244 -303.0114372976626 -303.01143729766244 -303.0114372976626 -302.959190335076 -303.6549458803835 -302.959190335076 -303.6549458803835
83	-304.53229729949055 -304.5323105864122 -304.53232387889955 -304.53233717695485 -304.53229729949055 -304.5323105864122 -304.53232387889955 -304.53233717695485 -304.5322309482857 -304.53229729949055 -304.5322309482857 -304.53229729949055 -304.46434330896557 -305.2982773718901 -304.46434330896557 -305.2982773718901
84	-312.55370123959256 -312.55370123959256 -312.55370123959256 -312.5537012395926 -312.55370123959256 -312.55370123959256 -312.55370123959256 -312.5537012395926 -312.55370123959256 -312.55370123959256 -312.55370123959256 -312.55370123959256 -312.5084184863266 -313.14345128008887 -312.5084184863266 -313.14345128008887
85	-313.26149060948694 -313.26149060948694 -313.26149060948694 -313.26149060948694 -313.26149060948694 -313.26149060948694 -313.26149060948694 -313.26149060948694 -313.26149060948694 -313.26149060948694 -313.26149060948694 -313.26149060948694 -313.21541733064936 -313.8575856170029 -313.21541733064936 -313.8575856170029
86	-307.6782532533014 -307.6782532533014 -307.6782532533014 -307.6782532533014 -307.6782532533014 -307.6782532533014 -307.6782532533014 -307.6782532533014 -307.6782532533014 -307.6782532533014 -307.6782532533014 -307.6782532533014 -307.6168349552366 -308.3858851602466 -307.6168349552366 -308.3858851602466
87	-302.6222372696068 -302.6222372696068 -302.6222372696068 -302.6222372696068 -302.6222372696068 -302.6222372696068 -302.6222372696068 -302.6222372696068 -302.6222372696068 -302.6222372696068 -302.6222372696068 -302.6222372696068 -302.5697299623586 -303.26766597450825 -302.5697299623586 -303.26766597450825
88	-306.2489298121169 -306.2489298121236 -306.24892981213037 -306.24892981213713 -306.2489298121169 -306.2489298121236 -306.24892981213037 -306.24892981213713 -306.24892981208313 -306.2489298121169 -306.24892981208313 -306.2489298121169 -306.2069391139615 -306.81153766219063 -306.2069391139615 -306.81153766219063
89	-304.1286620743142 -304.128662090176 -304.12866210604443 -304.12866212191955 -304.1286620743142 -304.128662090176 -304.12866210604443 -304.12866212191955 -304.128661995105 -304.1286620743142 -304.128661995105 -304.1286620743142 -304.074483850004 -304.7863320771364 -304.074483850004 -304.7863320771364
90	-305.1894343348664 -305.1894602960215 -305.1894862680374 -305.18951225091877 -305.1894343348664 -305.1894602960215 -305.1894862680374 -305.18951225091877 -305.1893046918456 -305.1894343348664 -305.1893046918456 -305.1894343348664 -305.137770262964 -305.8537236577408 -305.137770262964 -305.8537236577408
91	-306.7726671373238 -306.7726680775199 -306.77266901811026 -306.77266995909514 -306.7726671373238 -306.7726680775199 -306.77266901811026 -306.77266995909514 -306.77266244225245 -306.7726671373238 -306.77266244225245 -306.7726671373238 -306.7294729489087 -307.34725819646917 -306.7294729489087 -307.34725819646917
92	-301.6709763299411 -301.6709763299411 -301.6709763299411 -301.6709763299411 -301.6709763299411 -301.6709763299411 -301.6709763299411 -301.6709763299411 -301.6709763299411 -301.6709763299411 -301.6709763299411 -301.6709763299411 -301.5964202953181 -302.4592467938943 -301.5964202953181 -302.4592467938943
93	-298.0740450638438 -298.0740501398902 -298.07405521806453 -298.0740602983678 -298.0740450638438 -298.0740501398902 -298.07405521806453 -298.0740602983678 -298.0740197155012 -298.0740450638438 -298.0740197155012 -298.0740450638438 -298.0240034051918 -298.7085503260049 -298.0240034051918 -298.7085503260049
94	-299.2036927225016 -299.2036927232406 -299.2036927239798 -299.2036927247194 -299.2036927225016 -299.2036927232406 -299.2036927239798 -299.2036927247194 -299.2036927188115 -299.2036927225016 -299.2036927188115 -299.2036927225016 -299.1484838086288 -299.86869371730376 -299.1484838086288 -299.86869371730376
95	-299.82699047599993 -299.82699047600033 -299.8269904760007 -299.8269904760011 -299.82699047599993 -299.82699047600033 -299.8269904760007 -299.8269904760011 -299.8269904759982 -299.82699047599993 -299.8269904759982 -299.82699047599993 -299.79403436521574 -300.308465492796 -299.79403436521574 -300.308465492796
96	-295.85710109081816 -295.85711599179456 -295.85713089901174 -295.85714581247225 -295.85710109081816 -295.85711599179456 -295.85713089901174 -295.85714581247225 -295.8570266794562 -295.85710109081816 -295.8570266794562 -295.85710109081816 -295.78762773993225 -296.63391225911926 -295.78762773993225 -296.63391225911926
