28	-303.1903143126276 -303.1903241281525 -303.1903339477904 -303.190343771543 -303.1903143126276 -303.1903241281525 -303.1903339477904 -303.190343771543 -303.1902652966376 -303.1903143126276 -303.1902652966376 -303.1903143126276 -302.69007028435414 -302.7096847393963 -302.69007028435414 -302.7096847393963
29	-298.55212630918646 -298.55263517760017 -298.5531442485881 -298.5536535222267 -298.55212630918646 -298.55263517760017 -298.5531442485881 -298.5536535222267 -298.5495850030627 -298.55212630918646 -298.5495850030627 -298.55212630918646 -298.04890303686847 -298.6859592888364 -298.04890303686847 -298.6859592888364
30	-309.6394026415579 -309.63975478703907 -309.64010707502075 -309.6404595055585 -309.6394026415579 -309.63975478703907 -309.64010707502075 -309.6404595055585 -309.63764404971704 -309.6394026415579 -309.63764404971704 -309.6394026415579 -309.13064515510507 -309.4618936870175 -309.13064515510507 -309.4618936870175
31	-301.37120780509224 -301.3712239018971 -301.3712400054428 -301.3712561157321 -301.37120780509224 -301.3712239018971 -301.3712400054428 -301.3712561157321 -301.37112742208075 -301.37120780509224 -301.37112742208075 -301.37120780509224 -300.8708075675405 -300.9003429648046 -300.8708075675405 -300.9003429648046
32	-299.3944088922937 -299.39444548290686 -299.3944820888114 -299.3945187100137 -299.3944088922937 -299.39444548290686 -299.3944820888114 -299.3945187100137 -299.3942261683763 -299.3944088922937 -299.3942261683763 -299.3944088922937 -298.8934993332509 -298.95123745572124 -298.8934993332509 -298.95123745572124
33	-301.3181867529614 -301.3183652425525 -301.3185438056724 -301.3187224423509 -301.3181867529614 -301.3183652425525 -301.3185438056724 -301.3187224423509 -301.3172954068995 -301.3181867529614 -301.3172954068995 -301.3181867529614 -300.8137483233222 -301.0139085659023 -300.8137483233222 -301.0139085659023
34	-300.02657583716507 -300.02657583716507 -300.02657583716507 -300.02657583716507 -300.02657583716507 -300.02657583716507 -300.02657583716507 -300.02657583716507 -300.02657583716507 -300.02657583716507 -300.02657583716507 -300.02657583716507 -299.5265816818382 -299.5270304123639 -299.5265816818382 -299.5270304123639
35	-301.53186331258735 -301.5319942620233 -301.5321252656651 -301.532256323535 -301.53186331258735 -301.5319942620233 -301.5321252656651 -301.532256323535 -301.53120937772223 -301.53186331258735 -301.53120937772223 -301.53186331258735 -301.0286071342246 -301.18660245827743 -301.0286071342246 -301.18660245827743
36	-302.0060201951153 -302.0069485583204 -302.0078772747548 -302.00880634453915 -302.0060201951153 -302.0069485583204 -302.0078772747548 -302.00880634453915 -302.0013836733092 -302.0060201951153 -302.0013836733092 -302.0060201951153 -301.4829579339009 -302.1300708546943 -301.4829579339009 -302.1300708546943
37	-307.7359928422764 -307.7359928422764 -307.7359928422764 -307.7359928422764 -307.7359928422764 -307.7359928422764 -307.7359928422764 -307.7359928422764 -307.7359928422764 -307.7359928422764 -307.7359928422764 -307.7359928422764 -307.68688445558416 -308.355858586122 -307.68688445558416 -308.355858586122
38	-306.88195627095337 -306.88195627095337 -306.88195627095337 -306.88195627095337 -306.88195627095337 -306.88195627095337 -306.88195627095337 -306.88195627095337 -306.88195627095337 -306.88195627095337 -306.88195627095337 -306.88195627095337 -306.8265743744243 -307.54818415611504 -306.8265743744243 -307.54818415611504
39	-309.0674280750089 -309.06742807501684 -309.06742807502485 -309.06742807503286 -309.0674280750089 -309.06742807501684 -309.06742807502485 -309.06742807503286 -309.067428074969 -309.0674280750089 -309.067428074969 -309.0674280750089 -309.0027330070656 -309.79633102180105 -309.0027330070656 -309.79633102180105
40	-307.55435215155165 -307.55436974048604 -307.554387336785 -307.5544049404515 -307.55435215155165 -307.55436974048604 -307.554387336785 -307.5544049404515 -307.55426431723987 -307.55435215155165 -307.55426431723987 -307.55435215155165 -307.50721362028787 -308.1775050537347 -307.50721362028787 -308.1775050537347
41	-307.44759440251835 -307.44765145801097 -307.4477085372984 -307.44776564039046 -307.44759440251835 -307.44765145801097 -307.4477085372984 -307.44776564039046 -307.4473094816316 -307.44759440251835 -307.4473094816316 -307.44759440251835 -307.39897090605547 -308.10436379435606 -307.39897090605547 -308.10436379435606
42	-305.8893626916545 -305.88936721963137 -305.8893717495066 -305.889376281281 -305.8893626916545 -305.88936721963137 -305.8893717495066 -305.889376281281 -305.88934008021766 -305.8893626916545 -305.88934008021766 -305.8893626916545 -305.8421003241706 -306.5016795779223 -305.8421003241706 -306.5016795779223
43	-313.5749628877432 -313.5749628877432 -313.5749628877432 -313.5749628877432 -313.5749628877432 -313.5749628877432 -313.5749628877432 -313.5749628877432 -313.5749628877432 -313.5749628877432 -313.5749628877432 -313.5749628877432 -313.5353804713143 -314.1169420276817 -313.5353804713143 -314.1169420276817
44	-304.1618999272816 -304.16190020800894 -304.161900488854 -304.1619007698169 -304.1618999272816 -304.16190020800894 -304.161900488854 -304.1619007698169 -304.1618985254094 -304.1618999272816 -304.1618985254094 -304.1618999272816 -304.10910768859185 -304.8101504549243 -304.10910768859185 -304.8101504549243
45	-310.9230709824218 -310.92310906486523 -310.923147163221 -310.92318527749586 -310.9230709824218 -310.92310906486523 -310.923147163221 -310.92318527749586 -310.9228808086602 -310.9230709824218 -310.9228808086602 -310.9230709824218 -310.8644525115223 -311.64581920228045 -310.8644525115223 -311.64581920228045
46	-309.4527634717085 -309.45276471153 -309.45276595187147 -309.4527671927331 -309.4527634717085 -309.45276471153 -309.45276595187147 -309.4527671927331 -309.4527572803929 -309.4527634717085 -309.4527572803929 -309.4527634717085 -309.3820299905688 -310.2213949502072 -309.3820299905688 -310.2213949502072
47	-306.63052826162186 -306.6305871765762 -306.6306461160962 -306.630705080192 -306.63052826162186 -306.6305871765762 -306.6306461160962 -306.630705080192 -306.630234054979 -306.63052826162186 -306.630234054979 -306.63052826162186 -306.5766410753037 -307.3294113516367 -306.5766410753037 -307.3294113516367
48	-301.8619336772733 -301.86193367878434 -301.861933680296 -301.86193368180824 -301.8619336772733 -301.86193367878434 -301.861933680296 -301.86193368180824 -301.86193366972776 -301.8619336772733 -301.86193366972776 -301.8619336772733 -301.789008274225 -302.6408509533769 -301.789008274225 -302.6408509533769
49	-304.41951892699853 -304.41955553447895 -304.4195921572578 -304.4196287953414 -304.41951892699853 -304.41955553447895 -304.4195921572578 -304.4196287953414 -304.41933611884997 -304.41951892699853 -304.41933611884997 -304.41951892699853 -304.3652939432601 -305.10963208904934 -304.3652939432601 -305.10963208904934
50	-300.5578081523316 -300.5578229971086 -300.55783784810274 -300.55785270531675 -300.5578081523316 -300.5578229971086 -300.55783784810274 -300.55785270531675 -300.55773402161475 -300.5578081523316 -300.55773402161475 -300.5578081523316 -300.49260270821276 -301.3079204452738 -300.49260270821276 -301.3079204452738
51	-298.47500242311577 -298.4750344312279 -298.4750664527226 -298.47509848760535 -298.47500242311577 -298.4750344312279 -298.4750664527226 -298.47509848760535 -298.4748425830973 -298.47500242311577 -298.4748425830973 -298.47500242311577 -298.41162067320744 -299.22644425118165 -298.41162067320744 -299.22644425118165
52	-304.084028306531 -304.08404384584804 -304.08405939167267 -304.0840749440078 -304.084028306531 -304.08404384584804 -304.08405939167267 -304.0840749440078 -304.08395070746604 -304.084028306531 -304.08395070746604 -304.084028306531 -304.0199897749294 -304.8272372860155 -304.0199897749294 -304.8272372860155
53	-303.24104263507695 -303.24104263507695 -303.24104263507695 -303.24104263507695 -303.24104263507695 -303.24104263507695 -303.24104263507695 -303.24104263507695 -303.24104263507695 -303.24104263507695 -303.24104263507695 -303.24104263507695 -303.17707508368204 -303.9652928085978 -303.17707508368204 -303.9652928085978
54	-304.31277172605627 -304.31277177817555 -304.31277183031665 -304.31277188247964 -304.31277172605627 -304.31277177817555 -304.31277183031665 -304.31277188247964 -304.31277146578753 -304.31277172605627 -304.31277146578753 -304.31277172605627 -304.2590909549992 -304.96695406775 -304.2590909549992 -304.96695406775
55	-304.4989030933105 -304.49891907021083 -304.4989350538018 -304.4989510440862 -304.4989030933105 -304.49891907021083 -304.4989350538018 -304.4989510440862 -304.4988233090708 -304.4989030933105 -304.4988233090708 -304.4989030933105 -304.4647684560991 -305.00731745286976 -304.4647684560991 -305.00731745286976
56	-307.94473901458264 -307.9447475308659 -307.9447560507182 -307.944764574141 -307.94473901458264 -307.9447475308659 -307.9447560507182 -307.944764574141 -307.94469648664955 -307.94473901458264 -307.94469648664955 -307.94473901458264 -307.87690615311675 -308.70518174427906 -307.87690615311675 -308.70518174427906
57	-304.3737152411802 -304.3737152411802 -304.3737152411802 -304.3737152411802 -304.3737152411802 -304.3737152411802 -304.3737152411802 -304.3737152411802 -304.3737152411802 -304.3737152411802 -304.3737152411802 -304.3737152411802 -304.3296559051851 -304.9535160022802 -304.3296559051851 -304.9535160022802
58	-298.79876242241596 -298.79876242241596 -298.79876242241596 -298.79876242241596 -298.79876242241596 -298.79876242241596 -298.79876242241596 -298.79876242241596 -298.79876242241596 -298.79876242241596 -298.79876242241596 -298.79876242241596 -298.73189421020663 -299.5413319428551 -298.73189421020663 -299.5413319428551
59	-305.14475090434837 -305.14475091295 -305.1447509215552 -305.14475093016404 -305.14475090434837 -305.14475091295 -305.1447509215552 -305.14475093016404 -305.14475086139447 -305.14475090434837 -305.14475086139447 -305.14475090434837 -305.09565807806825 -305.7645337236346 -305.09565807806825 -305.7645337236346
60	-300.4718109377455 -300.4718109377455 -300.4718109377455 -300.4718109377455 -300.4718109377455 -300.4718109377455 -300.4718109377455 -300.4718109377455 -300.4718109377455 -300.4718109377455 -300.4718109377455 -300.4718109377455 -300.4063047334611 -301.20585518156463 -300.4063047334611 -301.20585518156463
61	-302.5029686504496 -302.50296865044965 -302.50296865044976 -302.5029686504498 -302.5029686504496 -302.50296865044965 -302.50296865044976 -302.5029686504498 -302.5029686504491 -302.5029686504496 -302.5029686504491 -302.5029686504496 -302.4364100274317 -303.24361210460825 -302.4364100274317 -303.24361210460825
62	-295.0903199331617 -295.0903199331617 -295.0903199331617 -295.0903199331617 -295.0903199331617 -295.0903199331617 -295.0903199331617 -295.0903199331617 -295.0903199331617 -295.0903199331617 -295.0903199331617 -295.0903199331617 -295.01150338792127 -295.90224792808044 -295.01150338792127 -295.90224792808044
63	-300.08526741927653 -300.0852713901426 -300.08527536267366 -300.08527933687026 -300.08526741927653 -300.0852713901426 -300.08527536267366 -300.08527933687026 -300.08524758989466 -300.08526741927653 -300.08524758989466 -300.08526741927653 -300.0248613359877 -300.7925940195693 -300.0248613359877 -300.7925940195693
64	-299.07964464770504 -299.07964464772556 -299.07964464774614 -299.07964464776666 -299.07964464770504 -299.07964464772556 -299.07964464774614 -299.07964464776666 -299.0796446476025 -299.07964464770504 -299.0796446476025 -299.07964464770504 -299.0384152309207 -299.63580458959564 -299.0384152309207 -299.63580458959564
65	-308.9274273568036 -308.92742736071074 -308.9274273646195 -308.9274273685299 -308.9274273568036 -308.92742736071074 -308.9274273646195 -308.9274273685299 -308.9274273372926 -308.9274273568036 -308.9274273372926 -308.9274273568036 -308.88719963165596 -309.47501890612506 -308.88719963165596 -309.47501890612506
66	-302.71659829624673 -302.71670136863366 -302.7168044838075 -302.71690764178584 -302.71659829624673 -302.71670136863366 -302.7168044838075 -302.71690764178584 -302.71608357550093 -302.71659829624673 -302.71608357550093 -302.71659829624673 -302.6484871702695 -303.5338982452112 -302.6484871702695 -303.5338982452112
67	-303.5532401893466 -303.5532401894051 -303.55324018946357 -303.55324018952206 -303.5532401893466 -303.5532401894051 -303.55324018946357 -303.55324018952206 -303.5532401890545 -303.5532401893466 -303.5532401890545 -303.5532401893466 -303.50953087188526 -304.13016538294795 -303.50953087188526 -304.13016538294795
68	-298.1491576160943 -298.1491576160964 -298.1491576160985 -298.1491576161005 -298.1491576160943 -298.1491576160964 -298.1491576160985 -298.1491576161005 -298.14915761608404 -298.1491576160943 -298.14915761608404 -298.1491576160943 -298.12536099618046 -298.5361134587217 -298.12536099618046 -298.5361134587217
69	-301.7448843032768 -301.744884542463 -301.74488478174953 -301.7448850211364 -301.7448843032768 -301.744884542463 -301.74488478174953 -301.7448850211364 -301.7448831088493 -301.7448843032768 -301.7448831088493 -301.7448843032768 -301.6822820830755 -302.4609430231319 -301.6822820830755 -302.4609430231319
70	-298.46967986935226 -298.4696913302671 -298.4697027959836 -298.46971426650384 -298.46967986935226 -298.4696913302671 -298.4697027959836 -298.46971426650384 -298.4696226367325 -298.46967986935226 -298.4696226367325 -298.46967986935226 -298.42769601811307 -299.0454945076731 -298.42769601811307 -299.0454945076731
71	-305.2887937950165 -305.2887937950165 -305.2887937950165 -305.2887937950165 -305.2887937950165 -305.2887937950165 -305.2887937950165 -305.2887937950165 -305.2887937950165 -305.2887937950165 -305.2887937950165 -305.2887937950165 -305.2458251101498 -305.8595888747749 -305.2458251101498 -305.8595888747749
72	-303.02235341134786 -303.0224337176419 -303.022514057349 -303.02259443048297 -303.02235341134786 -303.0224337176419 -303.022514057349 -303.02259443048297 -303.02195238059164 -303.02235341134786 -303.02195238059164 -303.02235341134786 -302.96034002648116 -303.78946317205657 -302.96034002648116 -303.78946317205657
73	-308.33248263386486 -308.33248263386486 -308.33248263386486 -308.3324826338649 -308.33248263386486 -308.33248263386486 -308.33248263386486 -308.3324826338649 -308.33248263386486 -308.33248263386486 -308.33248263386486 -308.33248263386486 -308.2782692254926 -308.99034370567796 -308.2782692254926 -308.99034370567796
74	-308.34878233563666 -308.34878233563666 -308.34878233563666 -308.34878233563666 -308.34878233563666 -308.34878233563666 -308.34878233563666 -308.34878233563666 -308.34878233563666 -308.34878233563666 -308.34878233563666 -308.34878233563666 -308.2900212092716 -309.0385544355137 -308.2900212092716 -309.0385544355137
75	-306.78230784364825 -306.78230784364825 -306.78230784364825 -306.78230784364825 -306.78230784364825 -306.78230784364825 -306.78230784364825 -306.78230784364825 -306.78230784364825 -306.78230784364825 -306.78230784364825 -306.78230784364825 -306.72475421572005 -307.46377607645275 -306.72475421572005 -307.46377607645275
76	-297.43501518941264 -297.43501518941264 -297.43501518941264 -297.43501518941264 -297.43501518941264 -297.43501518941264 -297.43501518941264 -297.43501518941264 -297.43501518941264 -297.43501518941264 -297.43501518941264 -297.43501518941264 -297.3832078457691 -298.0752674175832 -297.3832078457691 -298.0752674175832
77	-295.75237227750483 -295.7523722789901 -295.752372280476 -295.7523722819625 -295.75237227750483 -295.7523722789901 -295.752372280476 -295.7523722819625 -295.7523722700878 -295.75237227750483 -295.7523722700878 -295.75237227750483 -295.6813246746453 -296.5202917127141 -295.6813246746453 -296.5202917127141
78	-300.3852018036346 -300.3852018036351 -300.3852018036356 -300.3852018036361 -300.3852018036346 -300.3852018036351 -300.3852018036356 -300.3852018036361 -300.38520180363207 -300.3852018036346 -300.38520180363207 -300.3852018036346 -300.33857053123796 -300.9857365205864 -300.33857053123796 -300.9857365205864
79	-307.7437548259582 -307.7437548259582 -307.7437548259582 -307.7437548259582 -307.7437548259582 -307.7437548259582 -307.7437548259582 -307.7437548259582 -307.7437548259582 -307.7437548259582 -307.7437548259582 -307.7437548259582 -307.6933378936952 -308.3735904177317 -307.6933378936952 -308.3735904177317
80	-305.62496896546133 -305.6249993991788 -305.6250298456225 -305.6250603047979 -305.62496896546133 -305.6249993991788 -305.6250298456225 -305.6250603047979 -305.6248169875822 -305.62496896546133 -305.6248169875822 -305.62496896546133 -305.5690916969791 -306.32342003042623 -305.5690916969791 -306.32342003042623
81	-303.22662712711593 -303.22662712711593 -303.22662712711593 -303.22662712711593 -303.22662712711593 -303.22662712711593 -303.22662712711593 -303.22662712711593 -303.2266271271159 -303.22662712711593 -303.2266271271159 -303.22662712711593 -303.1553361985686 -303.9959769660609 -303.1553361985686 -303.9959769660609
82	-298.62019951711784 -298.62019951711784 -298.62019951711784 -298.62019951711784 -298.62019951711784 -298.62019951711784 -298.62019951711784 -298.62019951711784 -298.62019951711784 -298.62019951711784 -298.62019951711784 -298.62019951711784 -298.5561240464453 -299.34514235603973 -298.5561240464453 -299.34514235603973
83	-303.8101710793118 -303.810218584545 -303.81026610960913 -303.8103136545124 -303.8101710793118 -303.810218584545 -303.81026610960913 -303.8103136545124 -303.8099338503213 -303.8101710793118 -303.8099338503213 -303.8101710793118 -303.76201619795467 -304.45893017503374 -303.76201619795467 -304.45893017503374
84	-309.8361396045676 -309.8361396481133 -309.8361396916772 -309.83613973525945 -309.8361396045676 -309.8361396481133 -309.8361396916772 -309.83613973525945 -309.836139387113 -309.8361396045676 -309.836139387113 -309.8361396045676 -309.79852268916187 -310.36091301694916 -309.79852268916187 -310.36091301694916
85	-312.79741571955805 -312.79741932396763 -312.79742292988846 -312.79742653732126 -312.79741571955805 -312.79741932396763 -312.79742292988846 -312.79742653732126 -312.79739772015733 -312.79741571955805 -312.79739772015733 -312.79741571955805 -312.75458655434915 -313.3726377166597 -312.75458655434915 -313.3726377166597
86	-307.3610203758375 -307.3610205641891 -307.36102075261977 -307.3610209411294 -307.3610203758375 -307.3610205641891 -307.36102075261977 -307.3610209411294 -307.3610194352632 -307.3610203758375 -307.3610194352632 -307.3610203758375 -307.34156545169776 -307.69800765704645 -307.34156545169776 -307.69800765704645
87	-312.37961837899735 -312.37965767155146 -312.37969698052166 -312.3797363059147 -312.37961837899735 -312.37965767155146 -312.37969698052166 -312.3797363059147 -312.37942216222933 -312.37961837899735 -312.37942216222933 -312.37961837899735 -312.3455407812244 -312.8994977617018 -312.3455407812244 -312.8994977617018
88	-303.1550715422865 -303.1550715422865 -303.1550715422865 -303.1550715422865 -303.1550715422865 -303.1550715422865 -303.1550715422865 -303.1550715422865 -303.1550715422865 -303.1550715422865 -303.1550715422865 -303.1550715422865 -303.1299714892818 -303.5563844780884 -303.1299714892818 -303.5563844780884
89	-303.2955872089646 -303.2955872089646 -303.2955872089646 -303.2955872089646 -303.2955872089646 -303.2955872089646 -303.2955872089646 -303.2955872089646 -303.2955872089646 -303.2955872089646 -303.2955872089646 -303.2955872089646 -303.22977820356783 -304.03153840540546 -303.22977820356783 -304.03153840540546
90	-306.44999198668125 -306.4499951821628 -306.44999837898416 -306.450001577146 -306.44999198668125 -306.4499951821628 -306.44999837898416 -306.450001577146 -306.44997602935234 -306.44999198668125 -306.44997602935234 -306.44999198668125 -306.3938060645097 -307.12725748506483 -306.3938060645097 -307.12725748506483
91	-301.86672984011653 -301.8667298406018 -301.8667298410873 -301.866729841573 -301.86672984011653 -301.8667298406018 -301.8667298410873 -301.866729841573 -301.8667298376931 -301.86672984011653 -301.8667298376931 -301.86672984011653 -301.81350562653137 -302.5174172342963 -301.81350562653137 -302.5174172342963
92	-305.4522232662941 -305.4522232662941 -305.4522232662941 -305.4522232662941 -305.4522232662941 -305.4522232662941 -305.4522232662941 -305.4522232662941 -305.4522232662941 -305.4522232662941 -305.4522232662941 -305.4522232662941 -305.3996976290218 -306.0977869290145 -305.3996976290218 -306.0977869290145
93	-307.1612029152652 -307.1612029152652 -307.1612029152652 -307.1612029152652 -307.1612029152652 -307.1612029152652 -307.1612029152652 -307.1612029152652 -307.1612029152652 -307.1612029152652 -307.1612029152652 -307.1612029152652 -307.092659637135 -307.91407539112083 -307.092659637135 -307.91407539112083
94	-306.130114387751 -306.13011634707635 -306.13011830722337 -306.1301202681923 -306.130114387751 -306.13011634707635 -306.13011830722337 -306.1301202681923 -306.1301046034372 -306.130114387751 -306.1301046034372 -306.130114387751 -306.07929568257737 -306.7665420196258 -306.07929568257737 -306.7665420196258
95	-303.1964479424134 -303.19644794241407 -303.1964479424148 -303.1964479424155 -303.1964479424134 -303.19644794241407 -303.1964479424148 -303.1964479424155 -303.19644794241 -303.1964479424134 -303.19644794241 -303.1964479424134 -303.1436486567115 -303.84402278165516 -303.1436486567115 -303.84402278165516
96	-306.5398868286852 -306.5399052921878 -306.5399237634204 -306.53994224238625 -306.5398868286852 -306.5399052921878 -306.5399237634204 -306.53994224238625 -306.53979462701 -306.5398868286852 -306.53979462701 -306.5398868286852 -306.48260967616176 -307.2398071398668 -306.48260967616176 -307.2398071398668
